expiration,DTE,strike,option_type,openInterest
2026-09-25,1,25.0,CALL,25
2026-09-25,1,26.0,CALL,26
2026-09-25,1,27.0,CALL,4
2026-09-25,1,28.0,CALL,9
2026-09-25,1,29.0,CALL,11
2026-09-25,1,29.5,CALL,17
2026-09-25,1,30.0,CALL,6
2026-09-25,1,30.5,CALL,89
2026-09-25,1,31.0,CALL,92
2026-09-25,1,31.5,CALL,16
2026-09-25,1,32.0,CALL,21
2026-09-25,1,32.5,CALL,17
2026-09-25,1,33.0,CALL,75
2026-09-25,1,33.5,CALL,74
2026-09-25,1,34.0,CALL,38
2026-09-25,1,34.5,CALL,52
2026-09-25,1,35.0,CALL,137
2026-09-25,1,35.5,CALL,55
2026-09-25,1,36.0,CALL,138
2026-09-25,1,36.5,CALL,167
2026-09-25,1,37.0,CALL,1690
2026-09-25,1,37.5,CALL,134
2026-09-25,1,38.0,CALL,509
2026-09-25,1,38.5,CALL,358
2026-09-25,1,39.0,CALL,542
2026-09-25,1,39.5,CALL,342
2026-09-25,1,40.0,CALL,1650
2026-09-25,1,40.5,CALL,1051
2026-09-25,1,41.0,CALL,1103
2026-09-25,1,41.5,CALL,1390
2026-09-25,1,42.0,CALL,1613
2026-09-25,1,42.5,CALL,549
2026-09-25,1,43.0,CALL,1512
2026-09-25,1,43.5,CALL,326
2026-09-25,1,44.0,CALL,804
2026-09-25,1,44.5,CALL,522
2026-09-25,1,45.0,CALL,2962
2026-09-25,1,45.5,CALL,217
2026-09-25,1,46.0,CALL,681
2026-09-25,1,46.5,CALL,72
2026-09-25,1,47.0,CALL,504
2026-09-25,1,47.5,CALL,9
2026-09-25,1,48.0,CALL,477
2026-09-25,1,48.5,CALL,4
2026-09-25,1,49.0,CALL,123
2026-09-25,1,49.5,CALL,22
2026-09-25,1,50.0,CALL,1134
2026-09-25,1,51.0,CALL,196
2026-09-25,1,52.0,CALL,303
2026-09-25,1,53.0,CALL,1042
2026-09-25,1,54.0,CALL,136
2026-09-25,1,55.0,CALL,275
2026-09-25,1,56.0,CALL,156
2026-09-25,1,57.0,CALL,76
2026-09-25,1,58.0,CALL,44
2026-09-25,1,59.0,CALL,281
2026-09-25,1,60.0,CALL,266
2026-09-25,1,61.0,CALL,150
2026-09-25,1,62.0,CALL,38
2026-09-25,1,63.0,CALL,35
2026-09-25,1,64.0,CALL,50
2026-09-25,1,65.0,CALL,114
2026-09-25,1,66.0,CALL,60
2026-09-25,1,67.0,CALL,44
2026-09-25,1,68.0,CALL,11
2026-09-25,1,69.0,CALL,12
2026-09-25,1,70.0,CALL,139
2026-09-25,1,25.0,PUT,6248
2026-09-25,1,26.0,PUT,2
2026-09-25,1,28.0,PUT,102
2026-09-25,1,29.0,PUT,33
2026-09-25,1,29.5,PUT,35
2026-09-25,1,30.0,PUT,779
2026-09-25,1,30.5,PUT,1
2026-09-25,1,31.0,PUT,87
2026-09-25,1,31.5,PUT,57
2026-09-25,1,32.0,PUT,219
2026-09-25,1,32.5,PUT,86
2026-09-25,1,33.0,PUT,349
2026-09-25,1,33.5,PUT,167
2026-09-25,1,34.0,PUT,581
2026-09-25,1,34.5,PUT,97
2026-09-25,1,35.0,PUT,822
2026-09-25,1,35.5,PUT,297
2026-09-25,1,36.0,PUT,797
2026-09-25,1,36.5,PUT,305
2026-09-25,1,37.0,PUT,850
2026-09-25,1,37.5,PUT,599
2026-09-25,1,38.0,PUT,1246
2026-09-25,1,38.5,PUT,271
2026-09-25,1,39.0,PUT,569
2026-09-25,1,39.5,PUT,150
2026-09-25,1,40.0,PUT,810
2026-09-25,1,40.5,PUT,168
2026-09-25,1,41.0,PUT,281
2026-09-25,1,41.5,PUT,70
2026-09-25,1,42.0,PUT,154
2026-09-25,1,42.5,PUT,67
2026-09-25,1,43.0,PUT,88
2026-09-25,1,43.5,PUT,62
