expiration,DTE,strike,option_type,openInterest
2026-09-25,1,210.0,CALL,3.0
2026-09-25,1,215.0,CALL,0.0
2026-09-25,1,220.0,CALL,1.0
2026-09-25,1,235.0,CALL,1.0
2026-09-25,1,240.0,CALL,1.0
2026-09-25,1,255.0,CALL,0.0
2026-09-25,1,265.0,CALL,0.0
2026-09-25,1,270.0,CALL,0.0
2026-09-25,1,275.0,CALL,0.0
2026-09-25,1,280.0,CALL,1.0
2026-09-25,1,290.0,CALL,1.0
2026-09-25,1,295.0,CALL,0.0
2026-09-25,1,300.0,CALL,28.0
2026-09-25,1,305.0,CALL,0.0
2026-09-25,1,310.0,CALL,6.0
2026-09-25,1,312.5,CALL,0.0
2026-09-25,1,315.0,CALL,1.0
2026-09-25,1,320.0,CALL,15.0
2026-09-25,1,322.5,CALL,7.0
2026-09-25,1,325.0,CALL,6.0
2026-09-25,1,327.5,CALL,1.0
2026-09-25,1,330.0,CALL,97.0
2026-09-25,1,332.5,CALL,8.0
2026-09-25,1,335.0,CALL,741.0
2026-09-25,1,337.5,CALL,69.0
2026-09-25,1,340.0,CALL,682.0
2026-09-25,1,342.5,CALL,251.0
2026-09-25,1,345.0,CALL,786.0
2026-09-25,1,347.5,CALL,428.0
2026-09-25,1,350.0,CALL,1221.0
2026-09-25,1,352.5,CALL,200.0
2026-09-25,1,355.0,CALL,3040.0
2026-09-25,1,357.5,CALL,1260.0
2026-09-25,1,360.0,CALL,5109.0
2026-09-25,1,362.5,CALL,1365.0
2026-09-25,1,365.0,CALL,6999.0
2026-09-25,1,367.5,CALL,1238.0
2026-09-25,1,370.0,CALL,5685.0
2026-09-25,1,372.5,CALL,2743.0
2026-09-25,1,375.0,CALL,7330.0
2026-09-25,1,377.5,CALL,932.0
2026-09-25,1,380.0,CALL,6351.0
2026-09-25,1,382.5,CALL,860.0
2026-09-25,1,385.0,CALL,2246.0
2026-09-25,1,387.5,CALL,1617.0
2026-09-25,1,390.0,CALL,4024.0
2026-09-25,1,392.5,CALL,185.0
2026-09-25,1,395.0,CALL,1134.0
2026-09-25,1,397.5,CALL,821.0
2026-09-25,1,400.0,CALL,5156.0
2026-09-25,1,402.5,CALL,318.0
2026-09-25,1,405.0,CALL,667.0
2026-09-25,1,407.5,CALL,130.0
2026-09-25,1,410.0,CALL,693.0
2026-09-25,1,412.5,CALL,118.0
2026-09-25,1,415.0,CALL,623.0
2026-09-25,1,417.5,CALL,32.0
2026-09-25,1,420.0,CALL,1345.0
2026-09-25,1,422.5,CALL,200.0
2026-09-25,1,425.0,CALL,1114.0
2026-09-25,1,427.5,CALL,17.0
2026-09-25,1,430.0,CALL,608.0
2026-09-25,1,432.5,CALL,23.0
2026-09-25,1,435.0,CALL,191.0
2026-09-25,1,437.5,CALL,32.0
2026-09-25,1,440.0,CALL,549.0
2026-09-25,1,445.0,CALL,162.0
2026-09-25,1,450.0,CALL,1013.0
2026-09-25,1,455.0,CALL,99.0
2026-09-25,1,460.0,CALL,344.0
2026-09-25,1,465.0,CALL,127.0
2026-09-25,1,470.0,CALL,168.0
2026-09-25,1,475.0,CALL,165.0
2026-09-25,1,480.0,CALL,278.0
2026-09-25,1,485.0,CALL,520.0
2026-09-25,1,490.0,CALL,608.0
2026-09-25,1,495.0,CALL,143.0
2026-09-25,1,500.0,CALL,1057.0
2026-09-25,1,505.0,CALL,175.0
2026-09-25,1,510.0,CALL,95.0
2026-09-25,1,515.0,CALL,240.0
2026-09-25,1,520.0,CALL,35.0
2026-09-25,1,525.0,CALL,96.0
2026-09-25,1,530.0,CALL,217.0
2026-09-25,1,535.0,CALL,427.0
2026-09-25,1,540.0,CALL,108.0
2026-09-25,1,545.0,CALL,170.0
2026-09-25,1,550.0,CALL,162.0
2026-09-25,1,555.0,CALL,305.0
2026-09-25,1,560.0,CALL,92.0
2026-09-25,1,570.0,CALL,147.0
2026-09-25,1,580.0,CALL,337.0
2026-09-25,1,210.0,PUT,428.0
2026-09-25,1,215.0,PUT,24.0
2026-09-25,1,220.0,PUT,102.0
2026-09-25,1,225.0,PUT,103.0
2026-09-25,1,230.0,PUT,72.0
2026-09-25,1,235.0,PUT,89.0
2026-09-25,1,240.0,PUT,36.0
2026-09-25,1,245.0,PUT,42.0
2026-09-25,1,250.0,PUT,103.0
2026-09-25,1,255.0,PUT,40.0
