expiration,strike,option_type,DTE,openInterest
2026-09-11,80.0,CALL,5,143.0
2026-09-11,80.0,PUT,5,4527.0
2026-09-11,85.0,CALL,5,0.0
2026-09-11,85.0,PUT,5,3039.0
2026-09-11,90.0,CALL,5,8.0
2026-09-11,90.0,PUT,5,169.0
2026-09-11,95.0,CALL,5,33.0
2026-09-11,95.0,PUT,5,98.0
2026-09-11,100.0,CALL,5,38.0
2026-09-11,100.0,PUT,5,1181.0
2026-09-11,105.0,CALL,5,32.0
2026-09-11,105.0,PUT,5,583.0
2026-09-11,107.0,CALL,5,41.0
2026-09-11,107.0,PUT,5,271.0
2026-09-11,108.0,CALL,5,36.0
2026-09-11,108.0,PUT,5,152.0
2026-09-11,109.0,CALL,5,38.0
2026-09-11,109.0,PUT,5,504.0
2026-09-11,110.0,CALL,5,15.0
2026-09-11,110.0,PUT,5,951.0
2026-09-11,111.0,CALL,5,31.0
2026-09-11,111.0,PUT,5,144.0
2026-09-11,112.0,CALL,5,39.0
2026-09-11,112.0,PUT,5,194.0
2026-09-11,113.0,CALL,5,47.0
2026-09-11,113.0,PUT,5,97.0
2026-09-11,114.0,CALL,5,25.0
2026-09-11,114.0,PUT,5,347.0
2026-09-11,115.0,CALL,5,38.0
2026-09-11,115.0,PUT,5,1939.0
2026-09-11,116.0,CALL,5,22.0
2026-09-11,116.0,PUT,5,330.0
2026-09-11,117.0,CALL,5,14.0
2026-09-11,117.0,PUT,5,137.0
2026-09-11,118.0,CALL,5,10.0
2026-09-11,118.0,PUT,5,223.0
2026-09-11,119.0,CALL,5,24.0
2026-09-11,119.0,PUT,5,160.0
2026-09-11,120.0,CALL,5,45.0
2026-09-11,120.0,PUT,5,2290.0
2026-09-11,121.0,CALL,5,55.0
2026-09-11,121.0,PUT,5,275.0
2026-09-11,122.0,CALL,5,10.0
2026-09-11,122.0,PUT,5,372.0
2026-09-11,123.0,CALL,5,20.0
2026-09-11,123.0,PUT,5,1189.0
2026-09-11,124.0,CALL,5,21.0
2026-09-11,124.0,PUT,5,412.0
2026-09-11,125.0,CALL,5,77.0
2026-09-11,125.0,PUT,5,3617.0
2026-09-11,126.0,CALL,5,46.0
2026-09-11,126.0,PUT,5,486.0
2026-09-11,127.0,CALL,5,36.0
2026-09-11,127.0,PUT,5,404.0
2026-09-11,128.0,CALL,5,44.0
2026-09-11,128.0,PUT,5,433.0
2026-09-11,129.0,CALL,5,66.0
2026-09-11,129.0,PUT,5,474.0
2026-09-11,130.0,CALL,5,260.0
2026-09-11,130.0,PUT,5,2520.0
2026-09-11,131.0,CALL,5,78.0
2026-09-11,131.0,PUT,5,267.0
2026-09-11,132.0,CALL,5,78.0
2026-09-11,132.0,PUT,5,304.0
2026-09-11,133.0,CALL,5,41.0
2026-09-11,133.0,PUT,5,691.0
2026-09-11,134.0,CALL,5,40.0
2026-09-11,134.0,PUT,5,446.0
2026-09-11,135.0,CALL,5,282.0
2026-09-11,135.0,PUT,5,1236.0
2026-09-11,136.0,CALL,5,44.0
2026-09-11,136.0,PUT,5,425.0
2026-09-11,137.0,CALL,5,63.0
2026-09-11,137.0,PUT,5,419.0
2026-09-11,138.0,CALL,5,309.0
2026-09-11,138.0,PUT,5,469.0
2026-09-11,139.0,CALL,5,134.0
2026-09-11,139.0,PUT,5,1707.0
2026-09-11,140.0,CALL,5,1050.0
2026-09-11,140.0,PUT,5,1874.0
2026-09-11,141.0,CALL,5,436.0
2026-09-11,141.0,PUT,5,239.0
2026-09-11,142.0,CALL,5,553.0
2026-09-11,142.0,PUT,5,454.0
2026-09-11,143.0,CALL,5,298.0
2026-09-11,143.0,PUT,5,151.0
2026-09-11,144.0,CALL,5,332.0
2026-09-11,144.0,PUT,5,154.0
2026-09-11,145.0,CALL,5,862.0
2026-09-11,145.0,PUT,5,1274.0
2026-09-11,146.0,CALL,5,322.0
2026-09-11,146.0,PUT,5,215.0
2026-09-11,147.0,CALL,5,252.0
2026-09-11,147.0,PUT,5,149.0
2026-09-11,148.0,CALL,5,1093.0
2026-09-11,148.0,PUT,5,395.0
2026-09-11,149.0,CALL,5,519.0
2026-09-11,149.0,PUT,5,265.0
2026-09-11,150.0,CALL,5,2172.0
2026-09-11,150.0,PUT,5,973.0
2026-09-11,152.5,CALL,5,1046.0
2026-09-11,152.5,PUT,5,331.0
2026-09-11,155.0,CALL,5,2619.0
2026-09-11,155.0,PUT,5,949.0
2026-09-11,157.5,CALL,5,878.0
