expiration,strike,option_type,DTE,openInterest
2026-09-04,20.0,CALL,2,88.0
2026-09-04,20.0,PUT,2,1291.0
2026-09-04,21.0,CALL,2,21.0
2026-09-04,21.0,PUT,2,140.0
2026-09-04,22.0,CALL,2,14.0
2026-09-04,22.0,PUT,2,2006.0
2026-09-04,23.0,PUT,2,273.0
2026-09-04,24.0,CALL,2,0.0
2026-09-04,24.0,PUT,2,307.0
2026-09-04,25.0,CALL,2,26.0
2026-09-04,25.0,PUT,2,504.0
2026-09-04,26.0,CALL,2,22.0
2026-09-04,26.0,PUT,2,170.0
2026-09-04,27.0,CALL,2,22.0
2026-09-04,27.0,PUT,2,301.0
2026-09-04,27.5,PUT,2,77.0
2026-09-04,28.0,CALL,2,2.0
2026-09-04,28.0,PUT,2,1265.0
2026-09-04,28.5,PUT,2,60.0
2026-09-04,29.0,CALL,2,9.0
2026-09-04,29.0,PUT,2,1801.0
2026-09-04,29.5,CALL,2,3.0
2026-09-04,29.5,PUT,2,318.0
2026-09-04,30.0,CALL,2,58.0
2026-09-04,30.0,PUT,2,6228.0
2026-09-04,30.5,CALL,2,5.0
2026-09-04,30.5,PUT,2,845.0
2026-09-04,31.0,CALL,2,83.0
2026-09-04,31.0,PUT,2,1482.0
2026-09-04,31.5,CALL,2,76.0
2026-09-04,31.5,PUT,2,1278.0
2026-09-04,32.0,CALL,2,68.0
2026-09-04,32.0,PUT,2,6530.0
2026-09-04,32.5,CALL,2,44.0
2026-09-04,32.5,PUT,2,954.0
2026-09-04,33.0,CALL,2,956.0
2026-09-04,33.0,PUT,2,7136.0
2026-09-04,33.5,CALL,2,91.0
2026-09-04,33.5,PUT,2,2034.0
2026-09-04,34.0,CALL,2,891.0
2026-09-04,34.0,PUT,2,4514.0
2026-09-04,34.5,CALL,2,279.0
2026-09-04,34.5,PUT,2,1688.0
2026-09-04,35.0,CALL,2,933.0
2026-09-04,35.0,PUT,2,4659.0
2026-09-04,35.5,CALL,2,1405.0
2026-09-04,35.5,PUT,2,1544.0
2026-09-04,36.0,CALL,2,2079.0
2026-09-04,36.0,PUT,2,3160.0
2026-09-04,36.5,CALL,2,2065.0
2026-09-04,36.5,PUT,2,1193.0
2026-09-04,37.0,CALL,2,3728.0
2026-09-04,37.0,PUT,2,3063.0
2026-09-04,37.5,CALL,2,1713.0
2026-09-04,37.5,PUT,2,436.0
2026-09-04,38.0,CALL,2,6733.0
2026-09-04,38.0,PUT,2,1757.0
2026-09-04,38.5,CALL,2,1897.0
