expiration,DTE,strike,option_type,openInterest
2026-09-18,2,50.0,CALL,35
2026-09-18,2,60.0,CALL,2
2026-09-18,2,65.0,CALL,12
2026-09-18,2,68.0,CALL,8
2026-09-18,2,69.0,CALL,6
2026-09-18,2,70.0,CALL,39
2026-09-18,2,71.0,CALL,11
2026-09-18,2,72.0,CALL,16
2026-09-18,2,73.0,CALL,53
2026-09-18,2,74.0,CALL,80
2026-09-18,2,75.0,CALL,47
2026-09-18,2,76.0,CALL,24
2026-09-18,2,77.0,CALL,25
2026-09-18,2,78.0,CALL,22
2026-09-18,2,79.0,CALL,20
2026-09-18,2,80.0,CALL,170
2026-09-18,2,81.0,CALL,39
2026-09-18,2,82.0,CALL,8
2026-09-18,2,83.0,CALL,37
2026-09-18,2,84.0,CALL,32
2026-09-18,2,85.0,CALL,134
2026-09-18,2,86.0,CALL,12
2026-09-18,2,87.0,CALL,9
2026-09-18,2,88.0,CALL,8
2026-09-18,2,89.0,CALL,9
2026-09-18,2,90.0,CALL,41
2026-09-18,2,95.0,CALL,16
2026-09-18,2,100.0,CALL,7
2026-09-18,2,50.0,PUT,4
2026-09-18,2,55.0,PUT,14
2026-09-18,2,60.0,PUT,18
2026-09-18,2,65.0,PUT,38
2026-09-18,2,68.0,PUT,40
2026-09-18,2,69.0,PUT,8
2026-09-18,2,70.0,PUT,142
2026-09-18,2,71.0,PUT,39
2026-09-18,2,72.0,PUT,57
2026-09-18,2,73.0,PUT,149
2026-09-18,2,74.0,PUT,26
2026-09-18,2,75.0,PUT,45
2026-09-18,2,76.0,PUT,21
2026-09-18,2,77.0,PUT,22
2026-09-18,2,78.0,PUT,10
2026-09-18,2,79.0,PUT,1
2026-09-18,2,80.0,PUT,0
2026-09-18,2,81.0,PUT,0
2026-09-18,2,82.0,PUT,0
2026-09-18,2,83.0,PUT,0
2026-09-18,2,85.0,PUT,0
2026-09-18,2,90.0,PUT,0
2026-09-18,2,100.0,PUT,0
2026-10-16,30,65.0,CALL,1
2026-10-16,30,75.0,CALL,82
2026-10-16,30,76.0,CALL,26
2026-10-16,30,77.0,CALL,8
2026-10-16,30,78.0,CALL,11
2026-10-16,30,79.0,CALL,2
2026-10-16,30,80.0,CALL,75
2026-10-16,30,81.0,CALL,9
2026-10-16,30,82.0,CALL,41
2026-10-16,30,83.0,CALL,2
2026-10-16,30,84.0,CALL,50
2026-10-16,30,85.0,CALL,24
2026-10-16,30,86.0,CALL,2
2026-10-16,30,87.0,CALL,2
2026-10-16,30,90.0,CALL,16
2026-10-16,30,95.0,CALL,15
2026-10-16,30,60.0,PUT,24
2026-10-16,30,65.0,PUT,22
2026-10-16,30,67.0,PUT,3
2026-10-16,30,68.0,PUT,46
2026-10-16,30,69.0,PUT,13
2026-10-16,30,70.0,PUT,9
2026-10-16,30,71.0,PUT,5
2026-10-16,30,72.0,PUT,165
2026-10-16,30,73.0,PUT,20
2026-10-16,30,74.0,PUT,19
