expiration,DTE,strike,option_type,openInterest
2026-08-21,3,35.0,CALL,100
2026-08-21,3,40.0,CALL,279
2026-08-21,3,45.0,CALL,500
2026-08-21,3,50.0,CALL,416
2026-08-21,3,55.0,CALL,130
2026-08-21,3,60.0,CALL,173
2026-08-21,3,65.0,CALL,5
2026-08-21,3,22.5,PUT,1
2026-08-21,3,25.0,PUT,7
2026-08-21,3,30.0,PUT,11
2026-08-21,3,35.0,PUT,194
2026-08-21,3,40.0,PUT,151
2026-08-21,3,45.0,PUT,38
2026-08-21,3,50.0,PUT,20
2026-08-21,3,60.0,PUT,0
2026-09-18,31,25.0,CALL,22
2026-09-18,31,30.0,CALL,47
2026-09-18,31,35.0,CALL,249
2026-09-18,31,40.0,CALL,472
2026-09-18,31,45.0,CALL,704
2026-09-18,31,50.0,CALL,740
2026-09-18,31,55.0,CALL,1517
2026-09-18,31,60.0,CALL,825
2026-09-18,31,65.0,CALL,248
2026-09-18,31,70.0,CALL,628
2026-09-18,31,75.0,CALL,229
2026-09-18,31,80.0,CALL,187
2026-09-18,31,85.0,CALL,133
2026-09-18,31,90.0,CALL,21
2026-09-18,31,95.0,CALL,0
2026-09-18,31,100.0,CALL,6
2026-09-18,31,20.0,PUT,1
2026-09-18,31,22.5,PUT,1
2026-09-18,31,25.0,PUT,0
2026-09-18,31,30.0,PUT,89
2026-09-18,31,35.0,PUT,154
2026-09-18,31,40.0,PUT,282
2026-09-18,31,45.0,PUT,228
2026-09-18,31,50.0,PUT,695
2026-09-18,31,55.0,PUT,100
2026-09-18,31,60.0,PUT,118
2026-09-18,31,65.0,PUT,0
2026-09-18,31,70.0,PUT,0
2026-09-18,31,75.0,PUT,0
2026-12-18,122,3.0,CALL,3
2026-12-18,122,5.0,CALL,0
2026-12-18,122,8.0,CALL,251
2026-12-18,122,10.0,CALL,440
2026-12-18,122,13.0,CALL,282
2026-12-18,122,15.0,CALL,4307
2026-12-18,122,17.0,CALL,1699
2026-12-18,122,20.0,CALL,1
2026-12-18,122,22.0,CALL,8008
2026-12-18,122,22.5,CALL,5
2026-12-18,122,25.0,CALL,849
2026-12-18,122,27.0,CALL,916
2026-12-18,122,30.0,CALL,5
2026-12-18,122,35.0,CALL,8
2026-12-18,122,40.0,CALL,58
2026-12-18,122,45.0,CALL,44
2026-12-18,122,50.0,CALL,36
2026-12-18,122,55.0,CALL,115
2026-12-18,122,60.0,CALL,12
2026-12-18,122,65.0,CALL,10
2026-12-18,122,70.0,CALL,6
2026-12-18,122,5.0,PUT,1
2026-12-18,122,8.0,PUT,0
2026-12-18,122,10.0,PUT,276
2026-12-18,122,13.0,PUT,875
2026-12-18,122,15.0,PUT,3025
2026-12-18,122,17.0,PUT,3227
2026-12-18,122,20.0,PUT,655
2026-12-18,122,22.0,PUT,871
2026-12-18,122,25.0,PUT,8
2026-12-18,122,27.0,PUT,13
2026-12-18,122,30.0,PUT,13
2026-12-18,122,35.0,PUT,13
2026-12-18,122,40.0,PUT,142
2026-12-18,122,45.0,PUT,134
2026-12-18,122,50.0,PUT,13
2026-12-18,122,55.0,PUT,3
2026-12-18,122,60.0,PUT,1
2027-01-15,150,3.0,CALL,54
2027-01-15,150,5.0,CALL,417
2027-01-15,150,10.0,CALL,1126
2027-01-15,150,13.0,CALL,1876
2027-01-15,150,15.0,CALL,3514
2027-01-15,150,18.0,CALL,4443
2027-01-15,150,20.0,CALL,14943
2027-01-15,150,22.0,CALL,2591
2027-01-15,150,25.0,CALL,4
2027-01-15,150,27.0,CALL,2587
2027-01-15,150,30.0,CALL,7
2027-01-15,150,35.0,CALL,46
2027-01-15,150,40.0,CALL,203
2027-01-15,150,45.0,CALL,51
2027-01-15,150,50.0,CALL,309
2027-01-15,150,55.0,CALL,30
2027-01-15,150,60.0,CALL,14
2027-01-15,150,65.0,CALL,11
2027-01-15,150,70.0,CALL,24
2027-01-15,150,5.0,PUT,521
2027-01-15,150,10.0,PUT,273
2027-01-15,150,13.0,PUT,33010
2027-01-15,150,15.0,PUT,5980
2027-01-15,150,18.0,PUT,7303
2027-01-15,150,20.0,PUT,10
2027-01-15,150,22.0,PUT,597
2027-01-15,150,25.0,PUT,16
2027-01-15,150,27.0,PUT,16
2027-01-15,150,30.0,PUT,122
2027-01-15,150,35.0,PUT,10
2027-01-15,150,40.0,PUT,40
2027-01-15,150,45.0,PUT,7
2027-01-15,150,50.0,PUT,1
2027-01-15,150,55.0,PUT,11
2027-01-15,150,60.0,PUT,1
