expiration,strike,option_type,DTE,openInterest
2026-08-28,80.0,PUT,3,1
2026-08-28,85.0,CALL,3,1
2026-08-28,85.0,PUT,3,1
2026-08-28,90.0,CALL,3,1
2026-08-28,90.0,PUT,3,0
2026-08-28,95.0,CALL,3,1
2026-08-28,95.0,PUT,3,1
2026-08-28,100.0,CALL,3,10
2026-08-28,100.0,PUT,3,2
2026-08-28,105.0,CALL,3,2
2026-08-28,110.0,CALL,3,3
2026-08-28,110.0,PUT,3,60
2026-08-28,115.0,CALL,3,1
2026-08-28,115.0,PUT,3,2947
2026-08-28,120.0,CALL,3,5
2026-08-28,120.0,PUT,3,835
2026-08-28,123.0,CALL,3,1
2026-08-28,123.0,PUT,3,77
2026-08-28,124.0,CALL,3,23
2026-08-28,124.0,PUT,3,38
2026-08-28,125.0,CALL,3,41
2026-08-28,125.0,PUT,3,679
2026-08-28,126.0,PUT,3,88
2026-08-28,127.0,PUT,3,204
2026-08-28,128.0,CALL,3,1
2026-08-28,128.0,PUT,3,145
2026-08-28,129.0,PUT,3,150
2026-08-28,130.0,CALL,3,56
2026-08-28,130.0,PUT,3,1014
2026-08-28,131.0,PUT,3,137
2026-08-28,132.0,CALL,3,12
2026-08-28,132.0,PUT,3,369
2026-08-28,133.0,CALL,3,18
2026-08-28,133.0,PUT,3,389
2026-08-28,134.0,CALL,3,16
2026-08-28,134.0,PUT,3,270
2026-08-28,135.0,CALL,3,79
2026-08-28,135.0,PUT,3,2210
2026-08-28,136.0,CALL,3,81
2026-08-28,136.0,PUT,3,416
2026-08-28,137.0,CALL,3,364
2026-08-28,137.0,PUT,3,233
2026-08-28,138.0,CALL,3,114
2026-08-28,138.0,PUT,3,852
2026-08-28,139.0,CALL,3,141
2026-08-28,139.0,PUT,3,144
2026-08-28,140.0,CALL,3,904
2026-08-28,140.0,PUT,3,1005
2026-08-28,141.0,CALL,3,274
2026-08-28,141.0,PUT,3,227
2026-08-28,142.0,CALL,3,291
2026-08-28,142.0,PUT,3,123
2026-08-28,143.0,CALL,3,544
2026-08-28,143.0,PUT,3,310
2026-08-28,144.0,CALL,3,120
2026-08-28,144.0,PUT,3,306
2026-08-28,145.0,CALL,3,2099
2026-08-28,145.0,PUT,3,304
2026-08-28,146.0,CALL,3,111
2026-08-28,146.0,PUT,3,34
2026-08-28,147.0,CALL,3,70
2026-08-28,147.0,PUT,3,37
2026-08-28,148.0,CALL,3,131
2026-08-28,148.0,PUT,3,37
2026-08-28,149.0,CALL,3,96
2026-08-28,149.0,PUT,3,42
2026-08-28,150.0,CALL,3,316
2026-08-28,150.0,PUT,3,71
2026-08-28,152.5,CALL,3,140
2026-08-28,152.5,PUT,3,5
2026-08-28,155.0,CALL,3,281
2026-08-28,155.0,PUT,3,16
2026-08-28,157.5,CALL,3,80
2026-08-28,157.5,PUT,3,0
2026-08-28,160.0,CALL,3,413
2026-08-28,160.0,PUT,3,1
2026-08-28,162.5,CALL,3,59
2026-08-28,162.5,PUT,3,0
2026-08-28,165.0,CALL,3,560
2026-08-28,165.0,PUT,3,0
2026-08-28,167.5,CALL,3,6
2026-08-28,170.0,CALL,3,339
2026-08-28,170.0,PUT,3,0
2026-08-28,175.0,CALL,3,114
2026-08-28,175.0,PUT,3,0
2026-08-28,180.0,CALL,3,637
2026-08-28,180.0,PUT,3,0
2026-08-28,185.0,CALL,3,20
2026-08-28,185.0,PUT,3,0
2026-08-28,190.0,CALL,3,321
2026-08-28,195.0,CALL,3,48
2026-08-28,200.0,CALL,3,52
2026-08-28,205.0,CALL,3,117
2026-08-28,210.0,CALL,3,2
2026-08-28,215.0,CALL,3,0
2026-08-28,220.0,CALL,3,14
2026-08-28,225.0,CALL,3,31
2026-08-28,230.0,CALL,3,20
2026-08-28,235.0,CALL,3,0
2026-09-04,80.0,CALL,10,10
2026-09-04,95.0,PUT,10,3
2026-09-04,100.0,CALL,10,2
2026-09-04,100.0,PUT,10,408
2026-09-04,105.0,CALL,10,1
2026-09-04,110.0,PUT,10,46
2026-09-04,115.0,PUT,10,327
2026-09-04,119.0,PUT,10,3
2026-09-04,120.0,CALL,10,2
2026-09-04,120.0,PUT,10,234
2026-09-04,122.0,PUT,10,1
2026-09-04,123.0,PUT,10,4
2026-09-04,124.0,PUT,10,1
2026-09-04,125.0,CALL,10,3
2026-09-04,125.0,PUT,10,222
2026-09-04,126.0,PUT,10,1
2026-09-04,127.0,CALL,10,1
2026-09-04,127.0,PUT,10,11
2026-09-04,128.0,PUT,10,27
2026-09-04,129.0,PUT,10,45
2026-09-04,130.0,CALL,10,131
2026-09-04,130.0,PUT,10,567
2026-09-04,131.0,PUT,10,49
2026-09-04,132.0,PUT,10,55
2026-09-04,133.0,PUT,10,35
2026-09-04,134.0,CALL,10,9
2026-09-04,134.0,PUT,10,65
2026-09-04,135.0,CALL,10,446
2026-09-04,135.0,PUT,10,312
2026-09-04,136.0,CALL,10,25
2026-09-04,136.0,PUT,10,49
2026-09-04,137.0,CALL,10,23
2026-09-04,137.0,PUT,10,45
2026-09-04,138.0,CALL,10,271
2026-09-04,138.0,PUT,10,57
2026-09-04,139.0,CALL,10,316
2026-09-04,139.0,PUT,10,32
2026-09-04,140.0,CALL,10,740
2026-09-04,140.0,PUT,10,226
2026-09-04,141.0,CALL,10,128
2026-09-04,141.0,PUT,10,80
2026-09-04,142.0,CALL,10,39
2026-09-04,142.0,PUT,10,78
2026-09-04,143.0,CALL,10,19
2026-09-04,143.0,PUT,10,65
2026-09-04,144.0,CALL,10,12
2026-09-04,144.0,PUT,10,183
2026-09-04,145.0,CALL,10,173
2026-09-04,145.0,PUT,10,233
2026-09-04,146.0,CALL,10,19
2026-09-04,146.0,PUT,10,0
2026-09-04,147.0,CALL,10,17
2026-09-04,148.0,CALL,10,27
2026-09-04,148.0,PUT,10,2
2026-09-04,149.0,CALL,10,13
2026-09-04,150.0,CALL,10,284
2026-09-04,150.0,PUT,10,544
2026-09-04,152.5,CALL,10,36
2026-09-04,152.5,PUT,10,4
2026-09-04,155.0,CALL,10,221
2026-09-04,155.0,PUT,10,30
2026-09-04,157.5,CALL,10,12
2026-09-04,157.5,PUT,10,2
2026-09-04,160.0,CALL,10,117
2026-09-04,160.0,PUT,10,10
2026-09-04,162.5,CALL,10,10
2026-09-04,165.0,CALL,10,613
2026-09-04,165.0,PUT,10,0
2026-09-04,167.5,CALL,10,2
2026-09-04,170.0,CALL,10,658
2026-09-04,170.0,PUT,10,0
2026-09-04,172.5,CALL,10,3
2026-09-04,175.0,CALL,10,32
2026-09-04,175.0,PUT,10,0
2026-09-04,180.0,CALL,10,68
2026-09-04,185.0,CALL,10,9
2026-09-04,185.0,PUT,10,0
2026-09-04,190.0,CALL,10,25
2026-09-04,195.0,CALL,10,10
2026-09-04,200.0,CALL,10,13
2026-09-04,205.0,CALL,10,23
2026-09-04,220.0,CALL,10,10
2026-09-11,95.0,CALL,17,1
2026-09-11,100.0,CALL,17,0
2026-09-11,110.0,CALL,17,2
2026-09-11,110.0,PUT,17,1
2026-09-11,115.0,CALL,17,2
2026-09-11,115.0,PUT,17,79
2026-09-11,120.0,PUT,17,83
