expiration,DTE,strike,option_type,openInterest
2026-10-16,21,60.0,CALL,22
2026-10-16,21,65.0,CALL,106
2026-10-16,21,67.0,CALL,17
2026-10-16,21,68.0,CALL,15
2026-10-16,21,69.0,CALL,1
2026-10-16,21,70.0,CALL,76
2026-10-16,21,71.0,CALL,13
2026-10-16,21,72.0,CALL,18
2026-10-16,21,73.0,CALL,17
2026-10-16,21,74.0,CALL,11
2026-10-16,21,75.0,CALL,86
2026-10-16,21,76.0,CALL,58
2026-10-16,21,77.0,CALL,22
2026-10-16,21,78.0,CALL,20
2026-10-16,21,79.0,CALL,4
2026-10-16,21,80.0,CALL,79
2026-10-16,21,81.0,CALL,16
2026-10-16,21,82.0,CALL,38
2026-10-16,21,83.0,CALL,2
2026-10-16,21,84.0,CALL,38
2026-10-16,21,85.0,CALL,22
2026-10-16,21,86.0,CALL,3
2026-10-16,21,87.0,CALL,2
2026-10-16,21,90.0,CALL,18
2026-10-16,21,95.0,CALL,17
2026-10-16,21,60.0,PUT,56
2026-10-16,21,65.0,PUT,54
2026-10-16,21,67.0,PUT,10
2026-10-16,21,68.0,PUT,1667
2026-10-16,21,69.0,PUT,16
2026-10-16,21,70.0,PUT,24
2026-10-16,21,71.0,PUT,3
2026-10-16,21,72.0,PUT,167
2026-10-16,21,73.0,PUT,20
2026-10-16,21,74.0,PUT,19
2026-10-16,21,75.0,PUT,9
2026-10-16,21,76.0,PUT,4
2026-10-16,21,77.0,PUT,4
2026-10-16,21,78.0,PUT,2
2026-10-16,21,80.0,PUT,26
2026-10-16,21,82.0,PUT,2
2026-10-16,21,83.0,PUT,1
2026-10-16,21,85.0,PUT,0
2026-11-20,56,50.0,CALL,4
2026-11-20,56,55.0,CALL,1
2026-11-20,56,60.0,CALL,26
2026-11-20,56,65.0,CALL,3
2026-11-20,56,70.0,CALL,54
2026-11-20,56,75.0,CALL,274
2026-11-20,56,76.0,CALL,1
2026-11-20,56,77.0,CALL,30
2026-11-20,56,78.0,CALL,27
2026-11-20,56,79.0,CALL,57
2026-11-20,56,80.0,CALL,101
2026-11-20,56,81.0,CALL,9
2026-11-20,56,82.0,CALL,13
2026-11-20,56,83.0,CALL,2
2026-11-20,56,84.0,CALL,10
2026-11-20,56,85.0,CALL,91
2026-11-20,56,86.0,CALL,3
2026-11-20,56,87.0,CALL,2
2026-11-20,56,88.0,CALL,25
2026-11-20,56,89.0,CALL,51
2026-11-20,56,90.0,CALL,94
2026-11-20,56,91.0,CALL,35
2026-11-20,56,92.0,CALL,0
2026-11-20,56,93.0,CALL,6
2026-11-20,56,94.0,CALL,6
2026-11-20,56,95.0,CALL,40
2026-11-20,56,96.0,CALL,3
2026-11-20,56,97.0,CALL,6
2026-11-20,56,98.0,CALL,4
2026-11-20,56,99.0,CALL,3
2026-11-20,56,100.0,CALL,80
2026-11-20,56,105.0,CALL,122
2026-11-20,56,110.0,CALL,131
2026-11-20,56,115.0,CALL,66
2026-11-20,56,120.0,CALL,0
2026-11-20,56,125.0,CALL,8
2026-11-20,56,130.0,CALL,0
2026-11-20,56,135.0,CALL,10
2026-11-20,56,145.0,CALL,3
2026-11-20,56,150.0,CALL,15
2026-11-20,56,155.0,CALL,0
2026-11-20,56,40.0,PUT,21
2026-11-20,56,45.0,PUT,148
2026-11-20,56,50.0,PUT,66
2026-11-20,56,55.0,PUT,328
2026-11-20,56,60.0,PUT,225
2026-11-20,56,65.0,PUT,156
2026-11-20,56,70.0,PUT,87
2026-11-20,56,75.0,PUT,88
2026-11-20,56,76.0,PUT,2
2026-11-20,56,77.0,PUT,0
2026-11-20,56,78.0,PUT,26
2026-11-20,56,79.0,PUT,1
2026-11-20,56,80.0,PUT,394
2026-11-20,56,81.0,PUT,0
2026-11-20,56,82.0,PUT,7
2026-11-20,56,83.0,PUT,3
2026-11-20,56,84.0,PUT,1
2026-11-20,56,85.0,PUT,71
2026-11-20,56,86.0,PUT,7
2026-11-20,56,88.0,PUT,1
2026-11-20,56,89.0,PUT,10
2026-11-20,56,90.0,PUT,139
2026-11-20,56,91.0,PUT,5
2026-11-20,56,92.0,PUT,4
2026-11-20,56,93.0,PUT,4
2026-11-20,56,94.0,PUT,5
2026-11-20,56,95.0,PUT,4
2026-11-20,56,96.0,PUT,2
2026-11-20,56,97.0,PUT,18
2026-11-20,56,98.0,PUT,21
2026-11-20,56,99.0,PUT,17
2026-11-20,56,100.0,PUT,2
2026-11-20,56,105.0,PUT,0
2026-11-20,56,110.0,PUT,57
2026-11-20,56,115.0,PUT,0
2026-11-20,56,120.0,PUT,0
2026-11-20,56,130.0,PUT,0
2026-11-20,56,135.0,PUT,0
2026-11-20,56,150.0,PUT,0
2026-12-18,84,40.0,CALL,7
2026-12-18,84,45.0,CALL,17
2026-12-18,84,50.0,CALL,21
2026-12-18,84,55.0,CALL,50
2026-12-18,84,60.0,CALL,62
2026-12-18,84,65.0,CALL,23
2026-12-18,84,70.0,CALL,60
2026-12-18,84,71.0,CALL,3
2026-12-18,84,72.0,CALL,15
2026-12-18,84,73.0,CALL,33
2026-12-18,84,74.0,CALL,0
2026-12-18,84,75.0,CALL,97
2026-12-18,84,76.0,CALL,31
2026-12-18,84,77.0,CALL,17
2026-12-18,84,78.0,CALL,24
2026-12-18,84,79.0,CALL,47
2026-12-18,84,80.0,CALL,854
2026-12-18,84,85.0,CALL,419
2026-12-18,84,90.0,CALL,446
2026-12-18,84,95.0,CALL,311
2026-12-18,84,100.0,CALL,412
2026-12-18,84,105.0,CALL,424
2026-12-18,84,110.0,CALL,226
2026-12-18,84,115.0,CALL,491
2026-12-18,84,120.0,CALL,152
2026-12-18,84,125.0,CALL,271
2026-12-18,84,130.0,CALL,0
2026-12-18,84,135.0,CALL,49
2026-12-18,84,140.0,CALL,0
2026-12-18,84,145.0,CALL,14
2026-12-18,84,150.0,CALL,35
2026-12-18,84,155.0,CALL,0
2026-12-18,84,40.0,PUT,46
2026-12-18,84,45.0,PUT,63
2026-12-18,84,50.0,PUT,1159
2026-12-18,84,55.0,PUT,6
2026-12-18,84,60.0,PUT,15
2026-12-18,84,65.0,PUT,42
2026-12-18,84,70.0,PUT,192
2026-12-18,84,71.0,PUT,0
2026-12-18,84,72.0,PUT,1
2026-12-18,84,73.0,PUT,0
2026-12-18,84,74.0,PUT,0
2026-12-18,84,75.0,PUT,50
2026-12-18,84,76.0,PUT,10
2026-12-18,84,77.0,PUT,0
2026-12-18,84,78.0,PUT,57
2026-12-18,84,79.0,PUT,47
2026-12-18,84,80.0,PUT,571
2026-12-18,84,85.0,PUT,78
2026-12-18,84,90.0,PUT,65
2026-12-18,84,95.0,PUT,79
2026-12-18,84,100.0,PUT,67
2026-12-18,84,105.0,PUT,27
2026-12-18,84,110.0,PUT,101
2026-12-18,84,115.0,PUT,0
2026-12-18,84,120.0,PUT,18
2026-12-18,84,125.0,PUT,1
2026-12-18,84,130.0,PUT,0
2026-12-18,84,140.0,PUT,0
2027-02-19,147,35.0,CALL,0
2027-02-19,147,40.0,CALL,0
2027-02-19,147,45.0,CALL,5
2027-02-19,147,50.0,CALL,0
2027-02-19,147,55.0,CALL,0
2027-02-19,147,60.0,CALL,86
2027-02-19,147,65.0,CALL,16
2027-02-19,147,70.0,CALL,141
2027-02-19,147,75.0,CALL,82
2027-02-19,147,80.0,CALL,110
2027-02-19,147,85.0,CALL,213
2027-02-19,147,87.0,CALL,8
2027-02-19,147,88.0,CALL,17
2027-02-19,147,89.0,CALL,0
2027-02-19,147,90.0,CALL,54
2027-02-19,147,91.0,CALL,12
2027-02-19,147,92.0,CALL,5
2027-02-19,147,94.0,CALL,0
2027-02-19,147,95.0,CALL,178
2027-02-19,147,98.0,CALL,0
2027-02-19,147,99.0,CALL,3
2027-02-19,147,100.0,CALL,59
2027-02-19,147,101.0,CALL,0
