expiration,DTE,strike,option_type,openInterest
2026-08-14,0,35.0,CALL,97
2026-08-14,0,40.0,CALL,203
2026-08-14,0,44.0,CALL,2
2026-08-14,0,45.0,CALL,161
2026-08-14,0,50.0,CALL,444
2026-08-14,0,51.0,CALL,14
2026-08-14,0,55.0,CALL,57
2026-08-14,0,56.0,CALL,4
2026-08-14,0,57.0,CALL,9
2026-08-14,0,58.0,CALL,10
2026-08-14,0,59.0,CALL,14
2026-08-14,0,60.0,CALL,84
2026-08-14,0,61.0,CALL,444
2026-08-14,0,62.0,CALL,171
2026-08-14,0,62.5,CALL,69
2026-08-14,0,63.0,CALL,102
2026-08-14,0,63.5,CALL,29
2026-08-14,0,64.0,CALL,47
2026-08-14,0,65.0,CALL,1154
2026-08-14,0,66.0,CALL,125
2026-08-14,0,66.5,CALL,14
2026-08-14,0,67.0,CALL,66
2026-08-14,0,67.5,CALL,1006
2026-08-14,0,68.0,CALL,94
2026-08-14,0,68.5,CALL,12
2026-08-14,0,69.0,CALL,477
2026-08-14,0,70.0,CALL,647
2026-08-14,0,71.0,CALL,94
2026-08-14,0,72.0,CALL,664
2026-08-14,0,73.0,CALL,211
2026-08-14,0,74.0,CALL,188
2026-08-14,0,75.0,CALL,1397
2026-08-14,0,76.0,CALL,462
2026-08-14,0,77.0,CALL,510
2026-08-14,0,78.0,CALL,815
2026-08-14,0,79.0,CALL,937
2026-08-14,0,80.0,CALL,5871
2026-08-14,0,81.0,CALL,2348
2026-08-14,0,82.0,CALL,2163
2026-08-14,0,83.0,CALL,1124
2026-08-14,0,84.0,CALL,2949
2026-08-14,0,85.0,CALL,7772
2026-08-14,0,86.0,CALL,1491
2026-08-14,0,87.0,CALL,1359
2026-08-14,0,88.0,CALL,2770
2026-08-14,0,89.0,CALL,663
2026-08-14,0,90.0,CALL,7712
2026-08-14,0,91.0,CALL,904
2026-08-14,0,92.0,CALL,989
2026-08-14,0,93.0,CALL,808
2026-08-14,0,94.0,CALL,1102
2026-08-14,0,95.0,CALL,5100
2026-08-14,0,96.0,CALL,379
2026-08-14,0,97.0,CALL,568
2026-08-14,0,98.0,CALL,677
2026-08-14,0,99.0,CALL,1213
2026-08-14,0,100.0,CALL,12406
2026-08-14,0,101.0,CALL,656
2026-08-14,0,102.0,CALL,279
2026-08-14,0,103.0,CALL,648
2026-08-14,0,104.0,CALL,167
2026-08-14,0,105.0,CALL,1561
2026-08-14,0,106.0,CALL,161
2026-08-14,0,107.0,CALL,374
2026-08-14,0,108.0,CALL,769
2026-08-14,0,109.0,CALL,235
2026-08-14,0,110.0,CALL,2275
2026-08-14,0,111.0,CALL,463
2026-08-14,0,112.0,CALL,198
2026-08-14,0,113.0,CALL,296
2026-08-14,0,114.0,CALL,480
2026-08-14,0,115.0,CALL,2415
2026-08-14,0,116.0,CALL,1619
2026-08-14,0,117.0,CALL,578
2026-08-14,0,118.0,CALL,699
2026-08-14,0,120.0,CALL,2180
2026-08-14,0,125.0,CALL,476
2026-08-14,0,130.0,CALL,633
2026-08-14,0,135.0,CALL,650
2026-08-14,0,140.0,CALL,787
2026-08-14,0,145.0,CALL,1569
2026-08-14,0,35.0,PUT,5362
2026-08-14,0,39.5,PUT,116
2026-08-14,0,40.0,PUT,730
2026-08-14,0,41.0,PUT,2
2026-08-14,0,42.5,PUT,2
2026-08-14,0,43.0,PUT,3
2026-08-14,0,43.5,PUT,3
2026-08-14,0,44.0,PUT,168
2026-08-14,0,44.5,PUT,4
2026-08-14,0,45.0,PUT,693
2026-08-14,0,46.5,PUT,8
2026-08-14,0,47.5,PUT,6547
2026-08-14,0,48.0,PUT,510
2026-08-14,0,49.0,PUT,56
2026-08-14,0,49.5,PUT,132
2026-08-14,0,50.0,PUT,2506
2026-08-14,0,51.0,PUT,262
2026-08-14,0,52.0,PUT,83
2026-08-14,0,53.0,PUT,192
