expiration,DTE,strike,option_type,openInterest
2026-08-21,7,35.0,CALL,100
2026-08-21,7,40.0,CALL,284
2026-08-21,7,45.0,CALL,565
2026-08-21,7,50.0,CALL,416
2026-08-21,7,55.0,CALL,45
2026-08-21,7,60.0,CALL,152
2026-08-21,7,65.0,CALL,5
2026-08-21,7,22.5,PUT,1
2026-08-21,7,25.0,PUT,7
2026-08-21,7,30.0,PUT,11
2026-08-21,7,35.0,PUT,194
2026-08-21,7,40.0,PUT,141
2026-08-21,7,45.0,PUT,38
2026-08-21,7,50.0,PUT,20
2026-08-21,7,60.0,PUT,0
2026-09-18,35,25.0,CALL,22
2026-09-18,35,30.0,CALL,47
2026-09-18,35,35.0,CALL,249
2026-09-18,35,40.0,CALL,468
2026-09-18,35,45.0,CALL,693
2026-09-18,35,50.0,CALL,719
2026-09-18,35,55.0,CALL,1508
2026-09-18,35,60.0,CALL,825
2026-09-18,35,65.0,CALL,248
2026-09-18,35,70.0,CALL,628
2026-09-18,35,75.0,CALL,228
2026-09-18,35,80.0,CALL,187
2026-09-18,35,85.0,CALL,133
2026-09-18,35,90.0,CALL,21
2026-09-18,35,95.0,CALL,0
2026-09-18,35,100.0,CALL,6
2026-09-18,35,20.0,PUT,1
2026-09-18,35,22.5,PUT,1
2026-09-18,35,25.0,PUT,0
2026-09-18,35,30.0,PUT,88
2026-09-18,35,35.0,PUT,148
2026-09-18,35,40.0,PUT,251
2026-09-18,35,45.0,PUT,237
2026-09-18,35,50.0,PUT,695
2026-09-18,35,55.0,PUT,99
2026-09-18,35,60.0,PUT,118
2026-09-18,35,65.0,PUT,0
2026-09-18,35,70.0,PUT,0
2026-09-18,35,75.0,PUT,0
2026-12-18,126,3.0,CALL,3
2026-12-18,126,5.0,CALL,0
2026-12-18,126,8.0,CALL,251
2026-12-18,126,10.0,CALL,440
2026-12-18,126,13.0,CALL,282
2026-12-18,126,15.0,CALL,4307
2026-12-18,126,17.0,CALL,1699
2026-12-18,126,20.0,CALL,1
2026-12-18,126,22.0,CALL,8008
2026-12-18,126,22.5,CALL,5
2026-12-18,126,25.0,CALL,849
2026-12-18,126,27.0,CALL,916
2026-12-18,126,30.0,CALL,5
2026-12-18,126,35.0,CALL,9
2026-12-18,126,40.0,CALL,48
2026-12-18,126,45.0,CALL,43
2026-12-18,126,50.0,CALL,28
2026-12-18,126,55.0,CALL,115
2026-12-18,126,60.0,CALL,12
2026-12-18,126,65.0,CALL,10
2026-12-18,126,70.0,CALL,6
2026-12-18,126,5.0,PUT,1
2026-12-18,126,8.0,PUT,0
2026-12-18,126,10.0,PUT,276
2026-12-18,126,13.0,PUT,875
2026-12-18,126,15.0,PUT,3025
2026-12-18,126,17.0,PUT,3227
2026-12-18,126,20.0,PUT,655
2026-12-18,126,22.0,PUT,871
2026-12-18,126,25.0,PUT,7
2026-12-18,126,27.0,PUT,13
2026-12-18,126,30.0,PUT,13
2026-12-18,126,35.0,PUT,14
2026-12-18,126,40.0,PUT,142
2026-12-18,126,45.0,PUT,134
2026-12-18,126,50.0,PUT,13
2026-12-18,126,55.0,PUT,3
2026-12-18,126,60.0,PUT,1
2027-01-15,154,3.0,CALL,54
2027-01-15,154,5.0,CALL,417
2027-01-15,154,10.0,CALL,1126
2027-01-15,154,13.0,CALL,1876
2027-01-15,154,15.0,CALL,3514
2027-01-15,154,18.0,CALL,4443
2027-01-15,154,20.0,CALL,14943
2027-01-15,154,22.0,CALL,2591
2027-01-15,154,25.0,CALL,4
2027-01-15,154,27.0,CALL,2587
2027-01-15,154,30.0,CALL,7
2027-01-15,154,35.0,CALL,44
2027-01-15,154,40.0,CALL,200
2027-01-15,154,45.0,CALL,51
2027-01-15,154,50.0,CALL,309
2027-01-15,154,55.0,CALL,30
2027-01-15,154,60.0,CALL,14
2027-01-15,154,65.0,CALL,11
2027-01-15,154,70.0,CALL,24
2027-01-15,154,5.0,PUT,521
2027-01-15,154,10.0,PUT,273
2027-01-15,154,13.0,PUT,33010
2027-01-15,154,15.0,PUT,5980
2027-01-15,154,18.0,PUT,7303
2027-01-15,154,20.0,PUT,10
2027-01-15,154,22.0,PUT,597
2027-01-15,154,25.0,PUT,16
2027-01-15,154,27.0,PUT,16
2027-01-15,154,30.0,PUT,122
2027-01-15,154,35.0,PUT,10
2027-01-15,154,40.0,PUT,40
2027-01-15,154,45.0,PUT,7
2027-01-15,154,50.0,PUT,1
2027-01-15,154,55.0,PUT,11
2027-01-15,154,60.0,PUT,1
