expiration,DTE,strike,option_type,openInterest
2026-08-28,3,21.0,CALL,10
2026-08-28,3,23.0,CALL,1
2026-08-28,3,24.0,CALL,1
2026-08-28,3,25.0,CALL,2
2026-08-28,3,26.0,CALL,1
2026-08-28,3,29.0,CALL,1
2026-08-28,3,30.0,CALL,17
2026-08-28,3,31.0,CALL,3
2026-08-28,3,32.0,CALL,2
2026-08-28,3,33.0,CALL,2
2026-08-28,3,34.0,CALL,50
2026-08-28,3,34.5,CALL,2
2026-08-28,3,35.0,CALL,65
2026-08-28,3,35.5,CALL,38
2026-08-28,3,36.0,CALL,50
2026-08-28,3,36.5,CALL,1
2026-08-28,3,37.0,CALL,14
2026-08-28,3,37.5,CALL,8
2026-08-28,3,38.0,CALL,32
2026-08-28,3,38.5,CALL,6
2026-08-28,3,39.0,CALL,158
2026-08-28,3,39.5,CALL,251
2026-08-28,3,40.0,CALL,742
2026-08-28,3,40.5,CALL,192
2026-08-28,3,41.0,CALL,1803
2026-08-28,3,41.5,CALL,88
2026-08-28,3,42.0,CALL,583
2026-08-28,3,42.5,CALL,808
2026-08-28,3,43.0,CALL,706
2026-08-28,3,43.5,CALL,314
2026-08-28,3,44.0,CALL,1079
2026-08-28,3,44.5,CALL,490
2026-08-28,3,45.0,CALL,2172
2026-08-28,3,45.5,CALL,405
2026-08-28,3,46.0,CALL,604
2026-08-28,3,46.5,CALL,673
2026-08-28,3,47.0,CALL,450
2026-08-28,3,47.5,CALL,235
2026-08-28,3,48.0,CALL,684
2026-08-28,3,48.5,CALL,80
2026-08-28,3,49.0,CALL,439
2026-08-28,3,49.5,CALL,98
2026-08-28,3,50.0,CALL,1634
2026-08-28,3,51.0,CALL,222
2026-08-28,3,52.0,CALL,1746
2026-08-28,3,53.0,CALL,273
2026-08-28,3,54.0,CALL,264
2026-08-28,3,55.0,CALL,629
2026-08-28,3,56.0,CALL,193
2026-08-28,3,57.0,CALL,197
2026-08-28,3,58.0,CALL,173
2026-08-28,3,59.0,CALL,205
2026-08-28,3,60.0,CALL,672
2026-08-28,3,61.0,CALL,333
2026-08-28,3,62.0,CALL,25
2026-08-28,3,63.0,CALL,42
2026-08-28,3,64.0,CALL,57
2026-08-28,3,65.0,CALL,1269
2026-08-28,3,70.0,CALL,1440
2026-08-28,3,21.0,PUT,38
2026-08-28,3,22.0,PUT,30
2026-08-28,3,23.0,PUT,20
2026-08-28,3,24.0,PUT,518
2026-08-28,3,25.0,PUT,16
2026-08-28,3,26.0,PUT,190
2026-08-28,3,27.0,PUT,741
2026-08-28,3,28.0,PUT,90
2026-08-28,3,29.0,PUT,146
2026-08-28,3,30.0,PUT,6140
2026-08-28,3,31.0,PUT,70
2026-08-28,3,32.0,PUT,127
2026-08-28,3,33.0,PUT,320
2026-08-28,3,33.5,PUT,15
2026-08-28,3,34.0,PUT,153
2026-08-28,3,34.5,PUT,23
2026-08-28,3,35.0,PUT,722
2026-08-28,3,35.5,PUT,60
2026-08-28,3,36.0,PUT,638
2026-08-28,3,36.5,PUT,1046
2026-08-28,3,37.0,PUT,2069
2026-08-28,3,37.5,PUT,278
2026-08-28,3,38.0,PUT,1173
2026-08-28,3,38.5,PUT,232
2026-08-28,3,39.0,PUT,896
2026-08-28,3,39.5,PUT,569
2026-08-28,3,40.0,PUT,1260
2026-08-28,3,40.5,PUT,513
2026-08-28,3,41.0,PUT,610
2026-08-28,3,41.5,PUT,102
2026-08-28,3,42.0,PUT,511
2026-08-28,3,42.5,PUT,367
2026-08-28,3,43.0,PUT,255
2026-08-28,3,43.5,PUT,73
2026-08-28,3,44.0,PUT,284
2026-08-28,3,44.5,PUT,138
2026-08-28,3,45.0,PUT,436
2026-08-28,3,45.5,PUT,30
2026-08-28,3,46.0,PUT,110
2026-08-28,3,46.5,PUT,21
2026-08-28,3,47.0,PUT,102
2026-08-28,3,47.5,PUT,7
2026-08-28,3,48.0,PUT,90
2026-08-28,3,48.5,PUT,11
2026-08-28,3,49.0,PUT,110
2026-08-28,3,49.5,PUT,4
2026-08-28,3,50.0,PUT,142
2026-08-28,3,51.0,PUT,15
2026-08-28,3,52.0,PUT,80
2026-08-28,3,53.0,PUT,42
2026-08-28,3,54.0,PUT,18
2026-08-28,3,55.0,PUT,101
2026-08-28,3,56.0,PUT,11
2026-08-28,3,57.0,PUT,3
