expiration,DTE,strike,option_type,openInterest
2026-08-21,0,40.0,CALL,53
2026-08-21,0,42.5,CALL,62
2026-08-21,0,45.0,CALL,28
2026-08-21,0,47.5,CALL,1
2026-08-21,0,50.0,CALL,222
2026-08-21,0,55.0,CALL,100
2026-08-21,0,60.0,CALL,117
2026-08-21,0,61.0,CALL,169
2026-08-21,0,62.0,CALL,117
2026-08-21,0,62.5,CALL,167
2026-08-21,0,63.0,CALL,58
2026-08-21,0,64.0,CALL,50
2026-08-21,0,65.0,CALL,356
2026-08-21,0,66.0,CALL,394
2026-08-21,0,67.0,CALL,468
2026-08-21,0,67.5,CALL,600
2026-08-21,0,68.0,CALL,353
2026-08-21,0,69.0,CALL,854
2026-08-21,0,70.0,CALL,10020
2026-08-21,0,71.0,CALL,686
2026-08-21,0,72.0,CALL,1461
2026-08-21,0,72.5,CALL,2323
2026-08-21,0,73.0,CALL,2774
2026-08-21,0,74.0,CALL,567
2026-08-21,0,75.0,CALL,15943
2026-08-21,0,76.0,CALL,2964
2026-08-21,0,77.0,CALL,3922
2026-08-21,0,77.5,CALL,6280
2026-08-21,0,78.0,CALL,4522
2026-08-21,0,79.0,CALL,3096
2026-08-21,0,80.0,CALL,23317
2026-08-21,0,81.0,CALL,1862
2026-08-21,0,82.0,CALL,2041
2026-08-21,0,82.5,CALL,5040
2026-08-21,0,83.0,CALL,515
2026-08-21,0,84.0,CALL,343
2026-08-21,0,85.0,CALL,4477
2026-08-21,0,87.5,CALL,3831
2026-08-21,0,90.0,CALL,4922
2026-08-21,0,92.5,CALL,1121
2026-08-21,0,95.0,CALL,1744
2026-08-21,0,97.5,CALL,1682
2026-08-21,0,100.0,CALL,3640
2026-08-21,0,105.0,CALL,2619
2026-08-21,0,110.0,CALL,1088
2026-08-21,0,115.0,CALL,1277
2026-08-21,0,120.0,CALL,453
2026-08-21,0,125.0,CALL,80
2026-08-21,0,130.0,CALL,116
2026-08-21,0,135.0,CALL,462
2026-08-21,0,40.0,PUT,1051
2026-08-21,0,42.5,PUT,0
2026-08-21,0,45.0,PUT,215
2026-08-21,0,47.5,PUT,450
2026-08-21,0,50.0,PUT,2736
2026-08-21,0,55.0,PUT,2943
2026-08-21,0,57.5,PUT,36
2026-08-21,0,59.0,PUT,78
2026-08-21,0,60.0,PUT,17974
2026-08-21,0,61.0,PUT,1904
2026-08-21,0,62.0,PUT,1518
2026-08-21,0,62.5,PUT,2597
2026-08-21,0,63.0,PUT,1368
2026-08-21,0,64.0,PUT,785
2026-08-21,0,65.0,PUT,10601
2026-08-21,0,66.0,PUT,656
2026-08-21,0,67.0,PUT,788
2026-08-21,0,67.5,PUT,3730
2026-08-21,0,68.0,PUT,1028
2026-08-21,0,69.0,PUT,663
2026-08-21,0,70.0,PUT,7152
2026-08-21,0,71.0,PUT,780
2026-08-21,0,72.0,PUT,1505
2026-08-21,0,72.5,PUT,2996
2026-08-21,0,73.0,PUT,1120
2026-08-21,0,74.0,PUT,2494
2026-08-21,0,75.0,PUT,6161
2026-08-21,0,76.0,PUT,2644
2026-08-21,0,77.0,PUT,1544
2026-08-21,0,77.5,PUT,2276
2026-08-21,0,78.0,PUT,2505
2026-08-21,0,79.0,PUT,772
2026-08-21,0,80.0,PUT,1530
2026-08-21,0,81.0,PUT,327
2026-08-21,0,82.0,PUT,172
2026-08-21,0,82.5,PUT,552
2026-08-21,0,83.0,PUT,6
2026-08-21,0,84.0,PUT,0
2026-08-21,0,85.0,PUT,24
2026-08-21,0,87.5,PUT,4
2026-08-21,0,90.0,PUT,20
2026-08-21,0,92.5,PUT,0
2026-08-21,0,95.0,PUT,0
2026-08-21,0,97.5,PUT,3
2026-08-21,0,100.0,PUT,1
2026-08-21,0,105.0,PUT,0
2026-08-21,0,110.0,PUT,0
2026-08-21,0,120.0,PUT,0
2026-08-28,7,50.0,CALL,2
2026-08-28,7,55.0,CALL,1
2026-08-28,7,59.0,CALL,1
2026-08-28,7,60.0,CALL,77
2026-08-28,7,61.0,CALL,90
2026-08-28,7,62.0,CALL,94
2026-08-28,7,63.0,CALL,0
2026-08-28,7,64.0,CALL,2
2026-08-28,7,65.0,CALL,173
2026-08-28,7,66.0,CALL,46
2026-08-28,7,67.0,CALL,85
2026-08-28,7,68.0,CALL,64
2026-08-28,7,69.0,CALL,43
2026-08-28,7,70.0,CALL,225
2026-08-28,7,71.0,CALL,668
2026-08-28,7,72.0,CALL,239
2026-08-28,7,73.0,CALL,198
2026-08-28,7,74.0,CALL,345
2026-08-28,7,75.0,CALL,767
2026-08-28,7,76.0,CALL,1528
2026-08-28,7,77.0,CALL,1366
2026-08-28,7,78.0,CALL,1333
2026-08-28,7,79.0,CALL,2733
2026-08-28,7,80.0,CALL,2308
2026-08-28,7,81.0,CALL,957
2026-08-28,7,82.0,CALL,1311
2026-08-28,7,83.0,CALL,1092
2026-08-28,7,84.0,CALL,219
2026-08-28,7,85.0,CALL,1185
2026-08-28,7,86.0,CALL,144
2026-08-28,7,87.0,CALL,2245
2026-08-28,7,88.0,CALL,57
2026-08-28,7,89.0,CALL,60
2026-08-28,7,90.0,CALL,181
2026-08-28,7,95.0,CALL,22
2026-08-28,7,100.0,CALL,1
2026-08-28,7,50.0,PUT,17
2026-08-28,7,55.0,PUT,13344
2026-08-28,7,59.0,PUT,64
2026-08-28,7,60.0,PUT,254
2026-08-28,7,61.0,PUT,63
2026-08-28,7,62.0,PUT,1397
2026-08-28,7,63.0,PUT,154
2026-08-28,7,64.0,PUT,5766
2026-08-28,7,65.0,PUT,948
2026-08-28,7,66.0,PUT,374
2026-08-28,7,67.0,PUT,420
2026-08-28,7,68.0,PUT,222
2026-08-28,7,69.0,PUT,313
2026-08-28,7,70.0,PUT,658
2026-08-28,7,71.0,PUT,685
