expiration,DTE,strike,option_type,openInterest
2026-09-25,0,6.0,CALL,40.0
2026-09-25,0,7.0,CALL,22.0
2026-09-25,0,8.0,CALL,41.0
2026-09-25,0,8.5,CALL,29.0
2026-09-25,0,9.0,CALL,13.0
2026-09-25,0,9.5,CALL,15.0
2026-09-25,0,10.0,CALL,20.0
2026-09-25,0,10.5,CALL,23.0
2026-09-25,0,11.0,CALL,7.0
2026-09-25,0,11.5,CALL,8.0
2026-09-25,0,12.0,CALL,8.0
2026-09-25,0,12.5,CALL,4.0
2026-09-25,0,13.0,CALL,52.0
2026-09-25,0,13.5,CALL,141.0
2026-09-25,0,14.0,CALL,676.0
2026-09-25,0,14.5,CALL,294.0
2026-09-25,0,15.0,CALL,946.0
2026-09-25,0,15.5,CALL,2146.0
2026-09-25,0,16.0,CALL,2633.0
2026-09-25,0,16.5,CALL,2265.0
2026-09-25,0,17.0,CALL,1899.0
2026-09-25,0,17.5,CALL,1559.0
2026-09-25,0,18.0,CALL,806.0
2026-09-25,0,18.5,CALL,169.0
2026-09-25,0,19.0,CALL,592.0
2026-09-25,0,19.5,CALL,4.0
2026-09-25,0,20.0,CALL,1775.0
2026-09-25,0,20.5,CALL,3.0
2026-09-25,0,21.0,CALL,33.0
2026-09-25,0,21.5,CALL,14.0
2026-09-25,0,22.0,CALL,208.0
2026-09-25,0,22.5,CALL,10.0
2026-09-25,0,23.0,CALL,2149.0
2026-09-25,0,24.0,CALL,162.0
2026-09-25,0,25.0,CALL,142.0
2026-09-25,0,30.0,CALL,101.0
2026-09-25,0,6.0,PUT,37.0
2026-09-25,0,8.0,PUT,514.0
2026-09-25,0,8.5,PUT,0.0
2026-09-25,0,9.0,PUT,16.0
2026-09-25,0,9.5,PUT,19.0
2026-09-25,0,10.0,PUT,1529.0
2026-09-25,0,10.5,PUT,8.0
2026-09-25,0,11.0,PUT,193.0
2026-09-25,0,11.5,PUT,81.0
2026-09-25,0,12.0,PUT,142.0
2026-09-25,0,12.5,PUT,402.0
2026-09-25,0,13.0,PUT,407.0
2026-09-25,0,13.5,PUT,441.0
2026-09-25,0,14.0,PUT,1739.0
2026-09-25,0,14.5,PUT,1221.0
2026-09-25,0,15.0,PUT,679.0
2026-09-25,0,15.5,PUT,527.0
2026-09-25,0,16.0,PUT,801.0
2026-09-25,0,16.5,PUT,398.0
2026-09-25,0,17.0,PUT,663.0
2026-09-25,0,17.5,PUT,15.0
2026-09-25,0,18.0,PUT,74.0
2026-09-25,0,18.5,PUT,98.0
2026-09-25,0,19.0,PUT,0.0
2026-09-25,0,19.5,PUT,0.0
2026-09-25,0,20.0,PUT,1.0
2026-09-25,0,20.5,PUT,4.0
2026-09-25,0,21.0,PUT,1.0
2026-09-25,0,21.5,PUT,3.0
2026-09-25,0,22.0,PUT,0.0
2026-09-25,0,22.5,PUT,0.0
2026-09-25,0,23.0,PUT,2.0
2026-09-25,0,24.0,PUT,1.0
2026-09-25,0,25.0,PUT,0.0
2026-09-25,0,30.0,PUT,0.0
2026-10-02,7,6.0,CALL,1.0
2026-10-02,7,7.0,CALL,2.0
2026-10-02,7,8.0,CALL,1.0
2026-10-02,7,10.0,CALL,1.0
2026-10-02,7,11.0,CALL,3.0
2026-10-02,7,11.5,CALL,0.0
2026-10-02,7,12.0,CALL,1.0
2026-10-02,7,13.0,CALL,47.0
2026-10-02,7,13.5,CALL,30.0
2026-10-02,7,14.0,CALL,40.0
2026-10-02,7,14.5,CALL,66.0
2026-10-02,7,15.0,CALL,265.0
2026-10-02,7,15.5,CALL,332.0
2026-10-02,7,16.0,CALL,557.0
2026-10-02,7,16.5,CALL,691.0
2026-10-02,7,17.0,CALL,623.0
2026-10-02,7,17.5,CALL,484.0
2026-10-02,7,18.0,CALL,2252.0
2026-10-02,7,18.5,CALL,312.0
2026-10-02,7,19.0,CALL,400.0
2026-10-02,7,19.5,CALL,50.0
2026-10-02,7,20.0,CALL,978.0
2026-10-02,7,20.5,CALL,183.0
2026-10-02,7,21.0,CALL,72.0
2026-10-02,7,21.5,CALL,27.0
2026-10-02,7,22.0,CALL,50.0
2026-10-02,7,23.0,CALL,50.0
2026-10-02,7,24.0,CALL,22.0
2026-10-02,7,25.0,CALL,133.0
2026-10-02,7,30.0,CALL,966.0
2026-10-02,7,6.0,PUT,18.0
2026-10-02,7,7.0,PUT,12.0
2026-10-02,7,8.0,PUT,26.0
2026-10-02,7,9.0,PUT,22.0
2026-10-02,7,10.0,PUT,41.0
2026-10-02,7,10.5,PUT,6.0
2026-10-02,7,11.0,PUT,2103.0
2026-10-02,7,11.5,PUT,139.0
2026-10-02,7,12.0,PUT,491.0
2026-10-02,7,12.5,PUT,362.0
2026-10-02,7,13.0,PUT,2106.0
2026-10-02,7,13.5,PUT,1668.0
2026-10-02,7,14.0,PUT,686.0
