expiration,DTE,strike,option_type,openInterest
2026-08-21,2,10.0,CALL,169.0
2026-08-21,2,15.0,CALL,15.0
2026-08-21,2,20.0,CALL,34.0
2026-08-21,2,25.0,CALL,22.0
2026-08-21,2,30.0,CALL,37.0
2026-08-21,2,35.0,CALL,17734.0
2026-08-21,2,40.0,CALL,427.0
2026-08-21,2,45.0,CALL,20.0
2026-08-21,2,50.0,CALL,58.0
2026-08-21,2,55.0,CALL,8.0
2026-08-21,2,60.0,CALL,41.0
2026-08-21,2,65.0,CALL,21.0
2026-08-21,2,70.0,CALL,2569.0
2026-08-21,2,75.0,CALL,1043.0
2026-08-21,2,80.0,CALL,513.0
2026-08-21,2,85.0,CALL,354.0
2026-08-21,2,90.0,CALL,426.0
2026-08-21,2,95.0,CALL,368.0
2026-08-21,2,100.0,CALL,795.0
2026-08-21,2,105.0,CALL,310.0
2026-08-21,2,110.0,CALL,926.0
2026-08-21,2,111.0,CALL,28.0
2026-08-21,2,112.0,CALL,50.0
2026-08-21,2,113.0,CALL,24.0
2026-08-21,2,114.0,CALL,11.0
2026-08-21,2,115.0,CALL,1758.0
2026-08-21,2,116.0,CALL,23.0
2026-08-21,2,117.0,CALL,36.0
2026-08-21,2,118.0,CALL,70.0
2026-08-21,2,119.0,CALL,176.0
2026-08-21,2,120.0,CALL,2942.0
2026-08-21,2,121.0,CALL,57.0
2026-08-21,2,122.0,CALL,159.0
2026-08-21,2,123.0,CALL,242.0
2026-08-21,2,124.0,CALL,396.0
2026-08-21,2,125.0,CALL,4248.0
2026-08-21,2,126.0,CALL,418.0
2026-08-21,2,127.0,CALL,1987.0
2026-08-21,2,128.0,CALL,286.0
2026-08-21,2,129.0,CALL,565.0
2026-08-21,2,130.0,CALL,9001.0
2026-08-21,2,131.0,CALL,323.0
2026-08-21,2,132.0,CALL,186.0
2026-08-21,2,133.0,CALL,271.0
2026-08-21,2,134.0,CALL,348.0
2026-08-21,2,135.0,CALL,6735.0
2026-08-21,2,136.0,CALL,615.0
2026-08-21,2,137.0,CALL,213.0
2026-08-21,2,138.0,CALL,412.0
2026-08-21,2,139.0,CALL,234.0
2026-08-21,2,140.0,CALL,20073.0
2026-08-21,2,141.0,CALL,215.0
2026-08-21,2,142.0,CALL,300.0
2026-08-21,2,143.0,CALL,821.0
2026-08-21,2,144.0,CALL,341.0
2026-08-21,2,145.0,CALL,7484.0
2026-08-21,2,146.0,CALL,1137.0
2026-08-21,2,150.0,CALL,11307.0
2026-08-21,2,152.5,CALL,726.0
2026-08-21,2,155.0,CALL,5016.0
2026-08-21,2,157.5,CALL,1004.0
2026-08-21,2,160.0,CALL,13575.0
2026-08-21,2,162.5,CALL,1474.0
2026-08-21,2,165.0,CALL,10770.0
2026-08-21,2,167.5,CALL,657.0
2026-08-21,2,170.0,CALL,12502.0
2026-08-21,2,172.5,CALL,3738.0
2026-08-21,2,175.0,CALL,13659.0
2026-08-21,2,177.5,CALL,7370.0
2026-08-21,2,180.0,CALL,32594.0
2026-08-21,2,182.5,CALL,9776.0
2026-08-21,2,185.0,CALL,17531.0
2026-08-21,2,187.5,CALL,11972.0
2026-08-21,2,190.0,CALL,15519.0
2026-08-21,2,192.5,CALL,1422.0
2026-08-21,2,195.0,CALL,3649.0
2026-08-21,2,197.5,CALL,1254.0
2026-08-21,2,200.0,CALL,11255.0
2026-08-21,2,202.5,CALL,641.0
2026-08-21,2,205.0,CALL,1525.0
2026-08-21,2,210.0,CALL,4261.0
2026-08-21,2,215.0,CALL,1265.0
2026-08-21,2,220.0,CALL,9270.0
2026-08-21,2,225.0,CALL,780.0
2026-08-21,2,230.0,CALL,1866.0
2026-08-21,2,235.0,CALL,310.0
2026-08-21,2,240.0,CALL,2822.0
2026-08-21,2,245.0,CALL,208.0
2026-08-21,2,250.0,CALL,2233.0
2026-08-21,2,255.0,CALL,151.0
2026-08-21,2,260.0,CALL,1933.0
2026-08-21,2,265.0,CALL,13.0
2026-08-21,2,270.0,CALL,479.0
2026-08-21,2,275.0,CALL,22.0
2026-08-21,2,280.0,CALL,678.0
2026-08-21,2,285.0,CALL,13.0
2026-08-21,2,290.0,CALL,417.0
2026-08-21,2,295.0,CALL,43.0
2026-08-21,2,300.0,CALL,2075.0
2026-08-21,2,305.0,CALL,7.0
2026-08-21,2,310.0,CALL,240.0
2026-08-21,2,315.0,CALL,1.0
2026-08-21,2,320.0,CALL,802.0
2026-08-21,2,330.0,CALL,846.0
2026-08-21,2,340.0,CALL,181.0
2026-08-21,2,350.0,CALL,947.0
2026-08-21,2,360.0,CALL,388.0
2026-08-21,2,370.0,CALL,368.0
2026-08-21,2,380.0,CALL,142.0
2026-08-21,2,390.0,CALL,4127.0
2026-08-21,2,400.0,CALL,1041.0
2026-08-21,2,410.0,CALL,2959.0
2026-08-21,2,10.0,PUT,236.0
2026-08-21,2,15.0,PUT,114.0
2026-08-21,2,20.0,PUT,812.0
