expiration,DTE,strike,option_type,openInterest
2026-08-14,1,13.0,CALL,7
2026-08-14,1,13.5,CALL,5
2026-08-14,1,14.0,CALL,27
2026-08-14,1,15.0,CALL,16
2026-08-14,1,18.0,CALL,9
2026-08-14,1,18.5,CALL,8
2026-08-14,1,19.0,CALL,3270
2026-08-14,1,19.5,CALL,4
2026-08-14,1,20.0,CALL,77
2026-08-14,1,20.5,CALL,69
2026-08-14,1,21.0,CALL,126
2026-08-14,1,21.5,CALL,9
2026-08-14,1,22.0,CALL,151
2026-08-14,1,22.5,CALL,12
2026-08-14,1,23.0,CALL,132
2026-08-14,1,23.5,CALL,69
2026-08-14,1,24.0,CALL,253
2026-08-14,1,24.5,CALL,33
2026-08-14,1,25.0,CALL,969
2026-08-14,1,25.5,CALL,183
2026-08-14,1,26.0,CALL,1229
2026-08-14,1,26.5,CALL,538
2026-08-14,1,27.0,CALL,468
2026-08-14,1,27.5,CALL,260
2026-08-14,1,28.0,CALL,351
2026-08-14,1,28.5,CALL,135
2026-08-14,1,29.0,CALL,2042
2026-08-14,1,29.5,CALL,82
2026-08-14,1,30.0,CALL,2150
2026-08-14,1,30.5,CALL,106
2026-08-14,1,31.0,CALL,219
2026-08-14,1,31.5,CALL,81
2026-08-14,1,32.0,CALL,267
2026-08-14,1,32.5,CALL,433
2026-08-14,1,33.0,CALL,195
2026-08-14,1,33.5,CALL,51
2026-08-14,1,34.0,CALL,72
2026-08-14,1,34.5,CALL,5
2026-08-14,1,35.0,CALL,884
2026-08-14,1,35.5,CALL,326
2026-08-14,1,36.0,CALL,235
2026-08-14,1,37.0,CALL,5
2026-08-14,1,38.0,CALL,7
2026-08-14,1,39.0,CALL,30
2026-08-14,1,40.0,CALL,121
2026-08-14,1,11.5,PUT,2
2026-08-14,1,12.0,PUT,2
2026-08-14,1,13.0,PUT,22
2026-08-14,1,13.5,PUT,6
2026-08-14,1,14.0,PUT,13
2026-08-14,1,15.0,PUT,66
2026-08-14,1,15.5,PUT,14
2026-08-14,1,16.0,PUT,52
2026-08-14,1,16.5,PUT,28
2026-08-14,1,17.0,PUT,78
2026-08-14,1,17.5,PUT,14
2026-08-14,1,18.0,PUT,105
2026-08-14,1,18.5,PUT,143
2026-08-14,1,19.0,PUT,108
2026-08-14,1,19.5,PUT,185
2026-08-14,1,20.0,PUT,567
2026-08-14,1,20.5,PUT,110
2026-08-14,1,21.0,PUT,257
2026-08-14,1,21.5,PUT,175
2026-08-14,1,22.0,PUT,315
2026-08-14,1,22.5,PUT,465
2026-08-14,1,23.0,PUT,221
2026-08-14,1,23.5,PUT,127
2026-08-14,1,24.0,PUT,813
2026-08-14,1,24.5,PUT,296
2026-08-14,1,25.0,PUT,219
2026-08-14,1,25.5,PUT,122
2026-08-14,1,26.0,PUT,313
2026-08-14,1,26.5,PUT,386
2026-08-14,1,27.0,PUT,75
2026-08-14,1,27.5,PUT,54
2026-08-14,1,28.0,PUT,13
2026-08-14,1,28.5,PUT,4
2026-08-14,1,29.0,PUT,41
2026-08-14,1,30.0,PUT,17
2026-08-14,1,32.0,PUT,12
2026-08-14,1,34.0,PUT,1
2026-08-14,1,35.0,PUT,5
2026-08-14,1,35.5,PUT,1
2026-08-14,1,36.0,PUT,1
2026-08-14,1,37.0,PUT,3
2026-08-14,1,38.0,PUT,1
2026-08-14,1,39.0,PUT,0
2026-08-14,1,40.0,PUT,0
2026-08-21,8,5.0,CALL,1
2026-08-21,8,7.5,CALL,4
2026-08-21,8,10.0,CALL,10
2026-08-21,8,11.0,CALL,2
2026-08-21,8,12.0,CALL,8
2026-08-21,8,12.5,CALL,1
2026-08-21,8,14.0,CALL,0
2026-08-21,8,15.0,CALL,4228
2026-08-21,8,17.5,CALL,42
2026-08-21,8,18.0,CALL,5
2026-08-21,8,18.5,CALL,0
2026-08-21,8,19.0,CALL,7
2026-08-21,8,19.5,CALL,1
2026-08-21,8,20.0,CALL,1267
2026-08-21,8,20.5,CALL,44
2026-08-21,8,21.0,CALL,94
2026-08-21,8,21.5,CALL,32
2026-08-21,8,22.0,CALL,87
2026-08-21,8,22.5,CALL,383
2026-08-21,8,23.0,CALL,524
2026-08-21,8,23.5,CALL,26
2026-08-21,8,24.0,CALL,204
2026-08-21,8,24.5,CALL,38
2026-08-21,8,25.0,CALL,5266
2026-08-21,8,26.0,CALL,1377
