expiration,strike,option_type,DTE,openInterest
2026-09-04,25.0,PUT,6,435
2026-09-04,30.0,PUT,6,369
2026-09-04,35.0,PUT,6,448
2026-09-04,40.0,PUT,6,93
2026-09-04,45.0,PUT,6,18
2026-09-04,50.0,PUT,6,29
2026-09-04,55.0,PUT,6,6
2026-09-04,60.0,CALL,6,1
2026-09-04,60.0,PUT,6,43
2026-09-04,65.0,PUT,6,21
2026-09-04,70.0,CALL,6,10
2026-09-04,70.0,PUT,6,73
2026-09-04,75.0,PUT,6,83
2026-09-04,80.0,CALL,6,0
2026-09-04,80.0,PUT,6,331
2026-09-04,85.0,PUT,6,150
2026-09-04,90.0,CALL,6,14
2026-09-04,90.0,PUT,6,1507
2026-09-04,95.0,PUT,6,845
2026-09-04,100.0,CALL,6,9
2026-09-04,100.0,PUT,6,654
2026-09-04,105.0,CALL,6,2
2026-09-04,105.0,PUT,6,483
2026-09-04,110.0,CALL,6,18
2026-09-04,110.0,PUT,6,1835
2026-09-04,115.0,CALL,6,15
2026-09-04,115.0,PUT,6,1411
2026-09-04,117.0,PUT,6,864
2026-09-04,118.0,PUT,6,20
2026-09-04,119.0,PUT,6,27
2026-09-04,120.0,CALL,6,213
2026-09-04,120.0,PUT,6,633
2026-09-04,121.0,PUT,6,27
2026-09-04,122.0,PUT,6,34
2026-09-04,123.0,PUT,6,126
2026-09-04,124.0,PUT,6,142
2026-09-04,125.0,CALL,6,8
2026-09-04,125.0,PUT,6,712
2026-09-04,126.0,CALL,6,3
2026-09-04,126.0,PUT,6,88
2026-09-04,127.0,CALL,6,3
2026-09-04,127.0,PUT,6,799
2026-09-04,128.0,CALL,6,3
2026-09-04,128.0,PUT,6,609
2026-09-04,129.0,CALL,6,4
2026-09-04,129.0,PUT,6,296
2026-09-04,130.0,CALL,6,44
2026-09-04,130.0,PUT,6,1103
2026-09-04,131.0,PUT,6,235
2026-09-04,132.0,CALL,6,2
2026-09-04,132.0,PUT,6,261
2026-09-04,133.0,CALL,6,4
2026-09-04,133.0,PUT,6,568
2026-09-04,134.0,CALL,6,3
2026-09-04,134.0,PUT,6,731
2026-09-04,135.0,CALL,6,31
2026-09-04,135.0,PUT,6,2184
2026-09-04,136.0,CALL,6,14
