expiration,DTE,strike,option_type,openInterest
2026-08-21,2,5.0,CALL,5.0
2026-08-21,2,15.0,CALL,0.0
2026-08-21,2,20.0,CALL,0.0
2026-08-21,2,25.0,CALL,1.0
2026-08-21,2,30.0,CALL,0.0
2026-08-21,2,35.0,CALL,0.0
2026-08-21,2,40.0,CALL,1.0
2026-08-21,2,45.0,CALL,11.0
2026-08-21,2,50.0,CALL,0.0
2026-08-21,2,55.0,CALL,0.0
2026-08-21,2,60.0,CALL,46.0
2026-08-21,2,65.0,CALL,1.0
2026-08-21,2,70.0,CALL,10.0
2026-08-21,2,73.0,CALL,0.0
2026-08-21,2,75.0,CALL,125.0
2026-08-21,2,76.0,CALL,30.0
2026-08-21,2,80.0,CALL,82.0
2026-08-21,2,85.0,CALL,156.0
2026-08-21,2,88.0,CALL,2.0
2026-08-21,2,89.0,CALL,10.0
2026-08-21,2,90.0,CALL,631.0
2026-08-21,2,91.0,CALL,18.0
2026-08-21,2,92.0,CALL,6.0
2026-08-21,2,93.0,CALL,19.0
2026-08-21,2,94.0,CALL,14.0
2026-08-21,2,95.0,CALL,582.0
2026-08-21,2,96.0,CALL,27.0
2026-08-21,2,97.0,CALL,5.0
2026-08-21,2,98.0,CALL,4.0
2026-08-21,2,99.0,CALL,64.0
2026-08-21,2,100.0,CALL,825.0
2026-08-21,2,101.0,CALL,49.0
2026-08-21,2,102.0,CALL,84.0
2026-08-21,2,103.0,CALL,62.0
2026-08-21,2,104.0,CALL,156.0
2026-08-21,2,105.0,CALL,2136.0
2026-08-21,2,106.0,CALL,104.0
2026-08-21,2,107.0,CALL,124.0
2026-08-21,2,108.0,CALL,840.0
2026-08-21,2,109.0,CALL,520.0
2026-08-21,2,110.0,CALL,4180.0
2026-08-21,2,111.0,CALL,273.0
2026-08-21,2,112.0,CALL,843.0
2026-08-21,2,113.0,CALL,1877.0
2026-08-21,2,114.0,CALL,693.0
2026-08-21,2,115.0,CALL,9597.0
2026-08-21,2,116.0,CALL,870.0
2026-08-21,2,117.0,CALL,495.0
2026-08-21,2,118.0,CALL,9327.0
2026-08-21,2,119.0,CALL,804.0
2026-08-21,2,120.0,CALL,17647.0
2026-08-21,2,121.0,CALL,926.0
2026-08-21,2,122.0,CALL,1048.0
2026-08-21,2,123.0,CALL,2543.0
2026-08-21,2,124.0,CALL,790.0
2026-08-21,2,125.0,CALL,12167.0
2026-08-21,2,126.0,CALL,1567.0
2026-08-21,2,127.0,CALL,1472.0
2026-08-21,2,128.0,CALL,356.0
2026-08-21,2,129.0,CALL,947.0
2026-08-21,2,130.0,CALL,15479.0
2026-08-21,2,131.0,CALL,1111.0
2026-08-21,2,132.0,CALL,1645.0
2026-08-21,2,133.0,CALL,1082.0
2026-08-21,2,134.0,CALL,1140.0
2026-08-21,2,135.0,CALL,17817.0
2026-08-21,2,136.0,CALL,1712.0
2026-08-21,2,137.0,CALL,1691.0
2026-08-21,2,138.0,CALL,2609.0
2026-08-21,2,139.0,CALL,1552.0
2026-08-21,2,140.0,CALL,14108.0
2026-08-21,2,141.0,CALL,7554.0
2026-08-21,2,142.0,CALL,1398.0
2026-08-21,2,143.0,CALL,3495.0
2026-08-21,2,144.0,CALL,1907.0
2026-08-21,2,145.0,CALL,16769.0
2026-08-21,2,146.0,CALL,1613.0
2026-08-21,2,147.0,CALL,3053.0
2026-08-21,2,148.0,CALL,5281.0
2026-08-21,2,149.0,CALL,2790.0
2026-08-21,2,150.0,CALL,51197.0
2026-08-21,2,152.5,CALL,6558.0
2026-08-21,2,155.0,CALL,23172.0
2026-08-21,2,157.5,CALL,2355.0
2026-08-21,2,160.0,CALL,52226.0
2026-08-21,2,162.5,CALL,3819.0
2026-08-21,2,165.0,CALL,26718.0
2026-08-21,2,167.5,CALL,7391.0
2026-08-21,2,170.0,CALL,30357.0
2026-08-21,2,172.5,CALL,1431.0
2026-08-21,2,175.0,CALL,11616.0
2026-08-21,2,177.5,CALL,623.0
2026-08-21,2,180.0,CALL,19306.0
2026-08-21,2,182.5,CALL,701.0
2026-08-21,2,185.0,CALL,11087.0
2026-08-21,2,187.5,CALL,2669.0
2026-08-21,2,190.0,CALL,12416.0
2026-08-21,2,192.5,CALL,814.0
2026-08-21,2,195.0,CALL,3427.0
2026-08-21,2,197.5,CALL,116.0
2026-08-21,2,200.0,CALL,30986.0
2026-08-21,2,202.5,CALL,133.0
2026-08-21,2,205.0,CALL,1741.0
2026-08-21,2,207.5,CALL,62.0
2026-08-21,2,210.0,CALL,4391.0
2026-08-21,2,215.0,CALL,2521.0
2026-08-21,2,220.0,CALL,8742.0
2026-08-21,2,225.0,CALL,6835.0
2026-08-21,2,230.0,CALL,5173.0
2026-08-21,2,235.0,CALL,2635.0
