expiration,DTE,strike,option_type,openInterest
2026-08-21,0,15.0,CALL,17.0
2026-08-21,0,17.5,CALL,14.0
2026-08-21,0,20.0,CALL,9.0
2026-08-21,0,22.5,CALL,14.0
2026-08-21,0,25.0,CALL,58.0
2026-08-21,0,30.0,CALL,240.0
2026-08-21,0,32.0,CALL,2.0
2026-08-21,0,33.0,CALL,2.0
2026-08-21,0,34.0,CALL,28.0
2026-08-21,0,34.5,CALL,5.0
2026-08-21,0,35.0,CALL,627.0
2026-08-21,0,35.5,CALL,47.0
2026-08-21,0,36.0,CALL,133.0
2026-08-21,0,36.5,CALL,106.0
2026-08-21,0,37.0,CALL,162.0
2026-08-21,0,37.5,CALL,226.0
2026-08-21,0,38.0,CALL,119.0
2026-08-21,0,38.5,CALL,211.0
2026-08-21,0,39.0,CALL,379.0
2026-08-21,0,39.5,CALL,150.0
2026-08-21,0,40.0,CALL,2044.0
2026-08-21,0,40.5,CALL,273.0
2026-08-21,0,41.0,CALL,620.0
2026-08-21,0,41.5,CALL,402.0
2026-08-21,0,42.0,CALL,1100.0
2026-08-21,0,42.5,CALL,262.0
2026-08-21,0,43.0,CALL,290.0
2026-08-21,0,43.5,CALL,51.0
2026-08-21,0,44.0,CALL,398.0
2026-08-21,0,44.5,CALL,80.0
2026-08-21,0,45.0,CALL,3518.0
2026-08-21,0,45.5,CALL,129.0
2026-08-21,0,46.0,CALL,89.0
2026-08-21,0,46.5,CALL,49.0
2026-08-21,0,47.0,CALL,266.0
2026-08-21,0,48.0,CALL,144.0
2026-08-21,0,49.0,CALL,74.0
2026-08-21,0,50.0,CALL,2923.0
2026-08-21,0,51.0,CALL,659.0
2026-08-21,0,52.0,CALL,9.0
2026-08-21,0,55.0,CALL,2077.0
2026-08-21,0,60.0,CALL,4389.0
2026-08-21,0,65.0,CALL,2377.0
2026-08-21,0,70.0,CALL,1471.0
2026-08-21,0,75.0,CALL,2946.0
2026-08-21,0,80.0,CALL,731.0
2026-08-21,0,85.0,CALL,314.0
2026-08-21,0,90.0,CALL,2023.0
2026-08-21,0,95.0,CALL,767.0
2026-08-21,0,100.0,CALL,3823.0
2026-08-21,0,105.0,CALL,317.0
2026-08-21,0,110.0,CALL,570.0
2026-08-21,0,15.0,PUT,30.0
2026-08-21,0,17.5,PUT,27.0
2026-08-21,0,20.0,PUT,151.0
2026-08-21,0,22.5,PUT,162.0
2026-08-21,0,25.0,PUT,822.0
2026-08-21,0,28.0,PUT,3.0
2026-08-21,0,29.0,PUT,4.0
2026-08-21,0,30.0,PUT,2514.0
2026-08-21,0,31.0,PUT,61.0
2026-08-21,0,32.0,PUT,81.0
2026-08-21,0,33.0,PUT,40.0
2026-08-21,0,34.0,PUT,117.0
2026-08-21,0,34.5,PUT,31.0
2026-08-21,0,35.0,PUT,2769.0
2026-08-21,0,35.5,PUT,301.0
2026-08-21,0,36.0,PUT,197.0
2026-08-21,0,36.5,PUT,258.0
2026-08-21,0,37.0,PUT,574.0
2026-08-21,0,37.5,PUT,259.0
2026-08-21,0,38.0,PUT,443.0
2026-08-21,0,38.5,PUT,247.0
2026-08-21,0,39.0,PUT,239.0
2026-08-21,0,39.5,PUT,108.0
2026-08-21,0,40.0,PUT,10574.0
2026-08-21,0,40.5,PUT,490.0
2026-08-21,0,41.0,PUT,76.0
2026-08-21,0,41.5,PUT,42.0
2026-08-21,0,42.0,PUT,52.0
2026-08-21,0,42.5,PUT,31.0
2026-08-21,0,43.0,PUT,4.0
2026-08-21,0,43.5,PUT,56.0
2026-08-21,0,44.0,PUT,73.0
2026-08-21,0,44.5,PUT,15.0
2026-08-21,0,45.0,PUT,986.0
2026-08-21,0,45.5,PUT,1.0
2026-08-21,0,46.0,PUT,4.0
2026-08-21,0,46.5,PUT,36.0
2026-08-21,0,47.0,PUT,0.0
2026-08-21,0,48.0,PUT,0.0
2026-08-21,0,49.0,PUT,0.0
2026-08-21,0,50.0,PUT,100.0
2026-08-21,0,55.0,PUT,19.0
2026-08-21,0,60.0,PUT,1.0
2026-08-21,0,65.0,PUT,0.0
2026-08-21,0,70.0,PUT,0.0
2026-08-21,0,75.0,PUT,0.0
2026-08-21,0,80.0,PUT,0.0
2026-08-21,0,85.0,PUT,32.0
2026-08-21,0,90.0,PUT,9.0
2026-08-21,0,95.0,PUT,3.0
2026-08-21,0,100.0,PUT,0.0
2026-08-21,0,105.0,PUT,0.0
2026-08-28,7,30.0,CALL,3.0
2026-08-28,7,31.0,CALL,30.0
2026-08-28,7,34.0,CALL,19.0
2026-08-28,7,35.0,CALL,19.0
2026-08-28,7,36.0,CALL,33.0
2026-08-28,7,37.0,CALL,152.0
2026-08-28,7,38.0,CALL,23.0
2026-08-28,7,38.5,CALL,39.0
2026-08-28,7,39.0,CALL,209.0
2026-08-28,7,40.0,CALL,97.0
2026-08-28,7,40.5,CALL,18.0
2026-08-28,7,41.0,CALL,71.0
2026-08-28,7,41.5,CALL,15.0
2026-08-28,7,42.0,CALL,332.0
