expiration,DTE,strike,option_type,openInterest
2026-08-21,3,10.0,CALL,169.0
2026-08-21,3,15.0,CALL,15.0
2026-08-21,3,20.0,CALL,48.0
2026-08-21,3,25.0,CALL,22.0
2026-08-21,3,30.0,CALL,35.0
2026-08-21,3,35.0,CALL,20520.0
2026-08-21,3,40.0,CALL,403.0
2026-08-21,3,45.0,CALL,20.0
2026-08-21,3,50.0,CALL,68.0
2026-08-21,3,55.0,CALL,12.0
2026-08-21,3,60.0,CALL,41.0
2026-08-21,3,65.0,CALL,23.0
2026-08-21,3,70.0,CALL,2571.0
2026-08-21,3,75.0,CALL,1044.0
2026-08-21,3,80.0,CALL,519.0
2026-08-21,3,85.0,CALL,353.0
2026-08-21,3,90.0,CALL,429.0
2026-08-21,3,95.0,CALL,368.0
2026-08-21,3,100.0,CALL,796.0
2026-08-21,3,105.0,CALL,332.0
2026-08-21,3,110.0,CALL,986.0
2026-08-21,3,111.0,CALL,27.0
2026-08-21,3,112.0,CALL,51.0
2026-08-21,3,113.0,CALL,23.0
2026-08-21,3,114.0,CALL,11.0
2026-08-21,3,115.0,CALL,1758.0
2026-08-21,3,116.0,CALL,23.0
2026-08-21,3,117.0,CALL,36.0
2026-08-21,3,118.0,CALL,70.0
2026-08-21,3,119.0,CALL,176.0
2026-08-21,3,120.0,CALL,3033.0
2026-08-21,3,121.0,CALL,57.0
2026-08-21,3,122.0,CALL,163.0
2026-08-21,3,123.0,CALL,242.0
2026-08-21,3,124.0,CALL,395.0
2026-08-21,3,125.0,CALL,4277.0
2026-08-21,3,126.0,CALL,419.0
2026-08-21,3,127.0,CALL,1987.0
2026-08-21,3,128.0,CALL,309.0
2026-08-21,3,129.0,CALL,565.0
2026-08-21,3,130.0,CALL,9136.0
2026-08-21,3,131.0,CALL,322.0
2026-08-21,3,132.0,CALL,186.0
2026-08-21,3,133.0,CALL,274.0
2026-08-21,3,134.0,CALL,347.0
2026-08-21,3,135.0,CALL,6776.0
2026-08-21,3,136.0,CALL,621.0
2026-08-21,3,137.0,CALL,213.0
2026-08-21,3,138.0,CALL,412.0
2026-08-21,3,139.0,CALL,237.0
2026-08-21,3,140.0,CALL,20152.0
2026-08-21,3,141.0,CALL,217.0
2026-08-21,3,142.0,CALL,302.0
2026-08-21,3,143.0,CALL,824.0
2026-08-21,3,144.0,CALL,345.0
2026-08-21,3,145.0,CALL,8568.0
2026-08-21,3,146.0,CALL,1138.0
2026-08-21,3,150.0,CALL,11411.0
2026-08-21,3,152.5,CALL,741.0
2026-08-21,3,155.0,CALL,8312.0
2026-08-21,3,157.5,CALL,1016.0
2026-08-21,3,160.0,CALL,15697.0
2026-08-21,3,162.5,CALL,1667.0
2026-08-21,3,165.0,CALL,10917.0
2026-08-21,3,167.5,CALL,765.0
2026-08-21,3,170.0,CALL,12419.0
2026-08-21,3,172.5,CALL,2763.0
2026-08-21,3,175.0,CALL,13030.0
2026-08-21,3,177.5,CALL,5792.0
2026-08-21,3,180.0,CALL,30882.0
2026-08-21,3,182.5,CALL,9283.0
2026-08-21,3,185.0,CALL,18258.0
2026-08-21,3,187.5,CALL,12059.0
2026-08-21,3,190.0,CALL,15136.0
2026-08-21,3,192.5,CALL,1485.0
2026-08-21,3,195.0,CALL,3771.0
2026-08-21,3,197.5,CALL,1255.0
