expiration,DTE,strike,option_type,openInterest
2026-09-23,0,285.0,CALL,1.0
2026-09-23,0,290.0,CALL,1.0
2026-09-23,0,295.0,CALL,6.0
2026-09-23,0,300.0,CALL,8.0
2026-09-23,0,305.0,CALL,1.0
2026-09-23,0,307.5,CALL,2.0
2026-09-23,0,310.0,CALL,2.0
2026-09-23,0,312.5,CALL,1.0
2026-09-23,0,320.0,CALL,32.0
2026-09-23,0,322.5,CALL,1.0
2026-09-23,0,325.0,CALL,0.0
2026-09-23,0,327.5,CALL,0.0
2026-09-23,0,330.0,CALL,20.0
2026-09-23,0,332.5,CALL,3.0
2026-09-23,0,335.0,CALL,6.0
2026-09-23,0,337.5,CALL,3.0
2026-09-23,0,340.0,CALL,153.0
2026-09-23,0,342.5,CALL,50.0
2026-09-23,0,345.0,CALL,171.0
2026-09-23,0,347.5,CALL,215.0
2026-09-23,0,350.0,CALL,220.0
2026-09-23,0,352.5,CALL,162.0
2026-09-23,0,355.0,CALL,498.0
2026-09-23,0,357.5,CALL,560.0
2026-09-23,0,360.0,CALL,779.0
2026-09-23,0,362.5,CALL,960.0
2026-09-23,0,365.0,CALL,2531.0
2026-09-23,0,367.5,CALL,2895.0
2026-09-23,0,370.0,CALL,6055.0
2026-09-23,0,372.5,CALL,2200.0
2026-09-23,0,375.0,CALL,3101.0
2026-09-23,0,377.5,CALL,3303.0
2026-09-23,0,380.0,CALL,1564.0
2026-09-23,0,382.5,CALL,500.0
2026-09-23,0,385.0,CALL,1132.0
2026-09-23,0,387.5,CALL,94.0
2026-09-23,0,390.0,CALL,329.0
2026-09-23,0,392.5,CALL,120.0
2026-09-23,0,395.0,CALL,58.0
2026-09-23,0,397.5,CALL,39.0
2026-09-23,0,400.0,CALL,2396.0
2026-09-23,0,402.5,CALL,58.0
2026-09-23,0,405.0,CALL,198.0
2026-09-23,0,407.5,CALL,126.0
2026-09-23,0,410.0,CALL,84.0
2026-09-23,0,412.5,CALL,30.0
2026-09-23,0,415.0,CALL,149.0
2026-09-23,0,417.5,CALL,1769.0
2026-09-23,0,420.0,CALL,671.0
2026-09-23,0,422.5,CALL,8.0
2026-09-23,0,425.0,CALL,158.0
2026-09-23,0,427.5,CALL,83.0
2026-09-23,0,430.0,CALL,429.0
2026-09-23,0,435.0,CALL,96.0
2026-09-23,0,440.0,CALL,41.0
2026-09-23,0,445.0,CALL,31.0
2026-09-23,0,285.0,PUT,27.0
2026-09-23,0,290.0,PUT,15.0
2026-09-23,0,295.0,PUT,48.0
2026-09-23,0,300.0,PUT,37.0
2026-09-23,0,305.0,PUT,17.0
2026-09-23,0,307.5,PUT,27.0
2026-09-23,0,310.0,PUT,60.0
2026-09-23,0,312.5,PUT,10.0
2026-09-23,0,315.0,PUT,140.0
2026-09-23,0,317.5,PUT,89.0
2026-09-23,0,320.0,PUT,67.0
2026-09-23,0,322.5,PUT,26.0
2026-09-23,0,325.0,PUT,108.0
2026-09-23,0,327.5,PUT,156.0
2026-09-23,0,330.0,PUT,1750.0
2026-09-23,0,332.5,PUT,69.0
2026-09-23,0,335.0,PUT,269.0
2026-09-23,0,337.5,PUT,183.0
2026-09-23,0,340.0,PUT,653.0
2026-09-23,0,342.5,PUT,345.0
2026-09-23,0,345.0,PUT,646.0
2026-09-23,0,347.5,PUT,760.0
2026-09-23,0,350.0,PUT,1602.0
2026-09-23,0,352.5,PUT,608.0
2026-09-23,0,355.0,PUT,1339.0
2026-09-23,0,357.5,PUT,630.0
2026-09-23,0,360.0,PUT,801.0
2026-09-23,0,362.5,PUT,576.0
2026-09-23,0,365.0,PUT,353.0
2026-09-23,0,367.5,PUT,131.0
2026-09-23,0,370.0,PUT,146.0
2026-09-23,0,372.5,PUT,50.0
2026-09-23,0,375.0,PUT,62.0
2026-09-23,0,377.5,PUT,17.0
2026-09-23,0,380.0,PUT,31.0
2026-09-23,0,382.5,PUT,9.0
2026-09-23,0,385.0,PUT,3.0
2026-09-23,0,387.5,PUT,1.0
2026-09-23,0,390.0,PUT,0.0
2026-09-23,0,392.5,PUT,0.0
2026-09-23,0,395.0,PUT,0.0
2026-09-23,0,400.0,PUT,0.0
2026-09-23,0,405.0,PUT,0.0
2026-09-23,0,407.5,PUT,0.0
2026-09-23,0,410.0,PUT,0.0
2026-09-25,2,210.0,CALL,3.0
2026-09-25,2,215.0,CALL,0.0
2026-09-25,2,220.0,CALL,1.0
2026-09-25,2,235.0,CALL,1.0
2026-09-25,2,240.0,CALL,1.0
2026-09-25,2,255.0,CALL,0.0
2026-09-25,2,265.0,CALL,0.0
2026-09-25,2,270.0,CALL,0.0
2026-09-25,2,275.0,CALL,0.0
2026-09-25,2,280.0,CALL,1.0
2026-09-25,2,290.0,CALL,1.0
2026-09-25,2,295.0,CALL,0.0
2026-09-25,2,300.0,CALL,27.0
2026-09-25,2,305.0,CALL,0.0
2026-09-25,2,310.0,CALL,6.0
2026-09-25,2,312.5,CALL,0.0
2026-09-25,2,315.0,CALL,1.0
2026-09-25,2,320.0,CALL,15.0
2026-09-25,2,322.5,CALL,7.0
2026-09-25,2,325.0,CALL,6.0
2026-09-25,2,327.5,CALL,1.0
2026-09-25,2,330.0,CALL,98.0
2026-09-25,2,332.5,CALL,11.0
2026-09-25,2,335.0,CALL,553.0
2026-09-25,2,337.5,CALL,68.0
2026-09-25,2,340.0,CALL,966.0
2026-09-25,2,342.5,CALL,251.0
2026-09-25,2,345.0,CALL,811.0
2026-09-25,2,347.5,CALL,408.0
2026-09-25,2,350.0,CALL,1080.0
2026-09-25,2,352.5,CALL,177.0
2026-09-25,2,355.0,CALL,2042.0
2026-09-25,2,357.5,CALL,549.0
2026-09-25,2,360.0,CALL,4003.0
