expiration,DTE,strike,option_type,openInterest
2026-08-21,1,5.0,CALL,231.0
2026-08-21,1,10.0,CALL,7.0
2026-08-21,1,15.0,CALL,11.0
2026-08-21,1,20.0,CALL,23.0
2026-08-21,1,90.0,CALL,62.0
2026-08-21,1,95.0,CALL,31.0
2026-08-21,1,100.0,CALL,56.0
2026-08-21,1,105.0,CALL,81.0
2026-08-21,1,110.0,CALL,47.0
2026-08-21,1,115.0,CALL,101.0
2026-08-21,1,120.0,CALL,116.0
2026-08-21,1,125.0,CALL,90.0
2026-08-21,1,130.0,CALL,94.0
2026-08-21,1,135.0,CALL,66.0
2026-08-21,1,140.0,CALL,80.0
2026-08-21,1,145.0,CALL,279.0
2026-08-21,1,150.0,CALL,438.0
2026-08-21,1,155.0,CALL,386.0
2026-08-21,1,160.0,CALL,1097.0
2026-08-21,1,165.0,CALL,691.0
2026-08-21,1,170.0,CALL,418.0
2026-08-21,1,175.0,CALL,567.0
2026-08-21,1,180.0,CALL,536.0
2026-08-21,1,185.0,CALL,167.0
2026-08-21,1,190.0,CALL,391.0
2026-08-21,1,195.0,CALL,357.0
2026-08-21,1,200.0,CALL,1062.0
2026-08-21,1,210.0,CALL,2620.0
2026-08-21,1,220.0,CALL,1958.0
2026-08-21,1,230.0,CALL,2039.0
2026-08-21,1,240.0,CALL,1382.0
2026-08-21,1,250.0,CALL,2501.0
2026-08-21,1,260.0,CALL,1687.0
2026-08-21,1,270.0,CALL,2643.0
2026-08-21,1,280.0,CALL,2637.0
2026-08-21,1,290.0,CALL,1148.0
2026-08-21,1,300.0,CALL,5281.0
2026-08-21,1,310.0,CALL,2189.0
2026-08-21,1,320.0,CALL,2705.0
2026-08-21,1,330.0,CALL,1699.0
2026-08-21,1,340.0,CALL,855.0
2026-08-21,1,350.0,CALL,489.0
2026-08-21,1,360.0,CALL,757.0
2026-08-21,1,370.0,CALL,2258.0
2026-08-21,1,380.0,CALL,854.0
2026-08-21,1,390.0,CALL,420.0
2026-08-21,1,400.0,CALL,4626.0
2026-08-21,1,405.0,CALL,0.0
2026-08-21,1,410.0,CALL,781.0
2026-08-21,1,415.0,CALL,29.0
2026-08-21,1,420.0,CALL,800.0
2026-08-21,1,425.0,CALL,145.0
2026-08-21,1,430.0,CALL,759.0
2026-08-21,1,435.0,CALL,340.0
2026-08-21,1,440.0,CALL,690.0
2026-08-21,1,445.0,CALL,196.0
2026-08-21,1,450.0,CALL,4278.0
2026-08-21,1,452.5,CALL,199.0
2026-08-21,1,455.0,CALL,280.0
2026-08-21,1,457.5,CALL,49.0
2026-08-21,1,460.0,CALL,1411.0
2026-08-21,1,462.5,CALL,293.0
